sample_id,tADS,PL,v0,t_press,t_depress,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3,co2_mol_frac,n2_mol_frac_effective,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,CO2_purity,CO2_recovery,n_CO2_feed,n_N2_feed,n_CO2_product,n_N2_product,n_CO2_dynamic_product,n_N2_dynamic_product,n_CO2_available,bed_y_CO2_before_blowdown,bed_y_N2_before_blowdown,n_CO2_void_tail,n_N2_void_tail,valid_physics,status_detail,n_cycles,status
11,81.92729433054565,0.16507908899916823,0.02249520162050471,41.126935406011995,48.526497995133724,44.16949391909347,0.9193650439997982,8.031549438311554,0.08136234072775152,0.23565261404827328,0.764334867323633,0.8356974298370269,0.8944275089048934,0.9441705561477043,1.0609325388613664,0.547874954350893,0.23001848199417751,0.7005379030123112,0.07806765496425612,0.2531975350860024,0.05468935130174863,0.18307133135127832,8.840654237691414,0.1874869032487876,8.868139110324954,0.3647695320306283,0.6352304679693717,0.02748487263353939,0.04786372482342035,True,ok,10,ok
12,136.88759344460897,0.12803978467061142,0.01077184329541049,62.83512030868885,65.50799874192195,42.7246854694252,0.9028054002355649,7.309513676696784,0.003941440710275725,0.24089728500408053,0.7590904437847592,0.8505071600594276,0.8965727285571921,0.9563737833780349,1.0245786218768314,0.4969947842909249,0.19999628585588072,0.7227514703791293,0.06385066757201419,0.2011893274166727,0.046148163872362244,0.18459694059231296,10.660508426687967,0.19409595251317802,10.688604428002797,0.37571088988598367,0.6242891101140163,0.028096001314830418,0.04668490621584208,True,ok,10,ok
13,170.94996525005098,0.1454451252890652,0.024684707561726034,47.17673670684091,29.587231902414526,29.92319482069866,0.09309561289144971,8.310668157415565,0.06972639039103334,0.2197565214110412,0.7802350556670377,0.8846267399556615,0.9348855918070021,0.9686252603541925,1.0554335682967426,0.3921716894115174,0.4207818658794826,0.720513494815158,0.1666912180802627,0.5918065422709582,0.12010327209400573,0.16532554942370883,12.894361761002777,0.16734286206868995,12.936929121531882,0.4696127552669354,0.5303872447330646,0.04256736052910475,0.04807617513233353,True,ok,10,ok
14,178.55554415343784,0.2968421348425436,0.01707391016988856,45.21398321386291,53.956711859377265,25.501946580379563,0.994638913759319,9.415903125737216,0.07191235600140901,0.21627164994100417,0.7837205829268915,0.8391330772192973,0.8941626883857472,0.9465945594188737,1.0582934121868814,0.5278476470390225,0.31527143137839697,0.6602540659726884,0.11851650108961878,0.4294621401213332,0.07825100172927736,0.16995100435530974,4.77739940597402,0.16839387900312092,4.816164190773876,0.42771226645294746,0.5722877335470525,0.038764784799857,0.05186807247434864,True,ok,10,ok
15,104.6488516909661,0.15830196200975055,0.01527409761620116,57.773979815353115,25.093776765111162,77.66388046513786,0.5933731309679078,5.80928478421773,0.020944709796590643,0.2454930889852161,0.7544862715255063,0.8569989041932852,0.9070213014642063,0.9583778649974741,1.030502129080437,0.48861657600941233,0.2659473583609558,0.7247502331926872,0.07053799487095068,0.21676974677445723,0.05112242823166607,0.1411051936057368,15.656326332324106,0.14032404002723078,15.837788619274606,0.7985271519581192,0.20147284804188081,0.18146228695050093,0.045783945698602765,True,ok,10,ok
16,115.46692710888064,0.1307286757789646,0.014076796833806433,38.204492550243444,59.46525912833174,35.23201913089049,0.8400939729780792,6.546478594935419,0.08044131076948358,0.21598298394183776,0.7840078107752395,0.8473336646796883,0.9023721038162196,0.9474848154449235,1.0570702024822192,0.5039524778936366,0.22800656283555665,0.6955904015923198,0.06310398657783678,0.22905466417860823,0.04389452736575384,0.14861978809897924,17.256332310156772,0.14706123938059382,17.430689953356385,0.7876925173598162,0.21230748264018384,0.17435764319961342,0.046994774599180084,True,ok,10,ok
17,133.4694082664126,0.22595728317659708,0.027739196002464335,28.528168406414387,45.78425753278064,5.282393346875114,0.8375225531199316,9.928378877732385,0.033969762551335256,0.23324178737660659,0.7667544694303632,0.8763512870031597,0.91449981905086,0.96401141748811,1.039125172624042,0.381267813237661,0.36930316515331024,0.7178369534892153,0.1552194836068662,0.5102572919943046,0.11142228123452201,0.19028724023212143,4.0721669436209,0.1928535544979081,4.0925455897750105,0.29265554826730583,0.7073444517326941,0.020378646154110443,0.04925490863329781,True,ok,10,ok
18,135.75331194666154,0.3336272787578912,0.023011368068505844,49.03778751488781,57.81261833184094,36.354320431603064,0.9531175524372555,6.159710445754718,0.05492710970391145,0.2323000898659207,0.7676898122726675,0.8459477466710654,0.8975687508320737,0.9483211093781387,1.0448813744004068,0.506594687149896,0.28629768956291535,0.67398898249462,0.13044229404263896,0.43105823814987065,0.08791666903606227,0.21916463913056247,39.47411469014213,0.27393151805387633,39.4741378016548,0.012023070787865037,0.987976929212135,2.3111512668821403e-05,0.0018991521982084363,True,ok,10,ok
19,108.8081934643038,0.3246390514491977,0.016089178573729192,33.80323058455861,49.92846356673904,63.72622185205069,0.31401234604630035,6.0550263262126585,0.028851283672357498,0.24232428707883114,0.7576587259464282,0.8725471036507788,0.9211254558058045,0.9652323048353261,1.0341290078900514,0.4383334724825295,0.21340362362036688,0.7014268875139931,0.07625707761764573,0.238411061004042,0.053488764604258235,0.19715723520037376,0.31431054180832874,0.20253894767021347,0.32500959304500815,0.17210688608401117,0.8278931139159889,0.010699051236679412,0.0514661036860402,True,ok,10,ok
20,86.82915035687566,0.3164963263949701,0.0304988754450956,58.69790506351379,26.921161673473755,70.87823506591815,0.2955117531552416,8.537080339933304,0.03962054136334483,0.21874306274052457,0.7812394996790452,0.863834849168994,0.9172129737187279,0.9635116933669582,1.0441663769332354,0.4737118794495186,0.3223432428056172,0.6727569046042098,0.10412993206579418,0.37186976583679693,0.07005413077323035,0.147273616393088,8.120977885050774,0.14036425496025778,8.271865715761143,0.7460164560490966,0.2539835439509034,0.15088783071036885,0.05137021532452808,True,ok,10,ok
21,173.1671357823517,0.1808259011992302,0.023232682112352084,64.17791860867298,55.413275427819,41.34209702543078,0.5751134729301582,7.641384054128613,0.02673959171953579,0.20597782326522085,0.7940119682574314,0.863199327636545,0.9111343552361214,0.9613204119739109,1.0354319093600102,0.46012203156924414,0.40109519466611976,0.6861412756924852,0.14895809550961409,0.5741814687140632,0.10220629767768966,0.15261175807779842,13.419117142259775,0.1471996907225486,13.544185818429309,0.717800395443603,0.28219960455639703,0.12506867616953407,0.049170119132663045,True,ok,10,ok
22,157.3629046881801,0.30721893722865445,0.01804743758888549,36.82807799608457,42.7903612335699,18.936421221338016,0.733458874583274,9.303816409901609,0.03868343417465935,0.18434777695177892,0.8156468816569202,0.8623911951322952,0.908859610723382,0.9596504489505979,1.0424994038218485,0.44934660919453506,0.28672306660427677,0.6422572649027194,0.09410781705683359,0.41636804525920096,0.060441429188887424,0.15035929188566138,8.829420452494375,0.14315156271795498,9.021372137508541,0.7831987177055805,0.21680128229441953,0.1919516850141655,0.05313513736534184,True,ok,10,ok
23,122.04813443066465,0.20662306522986987,0.03085824832035812,38.88369141891053,35.14635063706088,7.914940788283786,0.47855509556232045,7.568375474282063,0.01003937704220191,0.19977384494170547,0.8002229662429814,0.8977226007549627,0.9307808829242742,0.9746793412968349,1.0243948205206657,0.31839895420714537,0.3805534706675647,0.7014500198327493,0.13524003511422608,0.5417148308725896,0.0948641253130556,0.15441523389669096,12.178924943376277,0.1491582455142441,12.2937280401273,0.6954238280094784,0.30457617199052156,0.11480309675102396,0.050280543077117275,True,ok,10,ok
24,163.43408662326829,0.2796667453004934,0.013642361866638482,52.22240899865717,74.28058644233136,92.29795930204035,0.78231736544376,6.672590820968355,0.04476768622620858,0.24304412062697164,0.7569316326063851,0.838862499969485,0.8955602688268425,0.9491565998762326,1.0433187656652276,0.5504417388917413,0.24501245638720973,0.6876424722983744,0.09741323110853596,0.3033515090881552,0.06698547507404658,0.20641072715081052,0.40371189623256143,0.214016976688719,0.41327254286490206,0.1607161541294909,0.8392838458705091,0.00956064663234065,0.04992712971550255,True,ok,10,ok
25,154.5492224954455,0.20252229908130281,0.028763659219722577,69.15916110515661,57.394294308412725,80.71911360383872,0.6539119403191193,9.249578437407429,0.09829339544445906,0.23686752685953183,0.763111005642945,0.8331084226466567,0.8987650810079786,0.9450556843856032,1.0722721879407215,0.5736643822006711,0.3314875368517237,0.6912747193018839,0.18928366787943737,0.6097558501580123,0.13084701438178908,0.26387978477481905,0.20489649706120794,0.2739456864872587,0.20898113024269363,0.0775237455620021,0.9224762544379979,0.0040846331814857004,0.048604167544981834,True,ok,10,ok
26,105.69403594004734,0.3304695750857271,0.02540013823141999,21.797169663927694,69.45432747924119,78.70375455241106,0.28935682377972544,8.989254933318815,0.012207314698096251,0.21340556230911664,0.786575660112432,0.865332758766113,0.9158040299323089,0.9672177429798896,1.032958697169142,0.47144107934183527,0.27435851343047457,0.6655748023080615,0.10298828072933262,0.3795634318990718,0.06854640458647271,0.1812960505624291,2.7505152525850605,0.17631182127999195,2.780944738974972,0.3651027059121664,0.6348972940878336,0.030429486389911675,0.05291551735057598,True,ok,10,ok
27,142.37539565715593,0.33499488816987544,0.01247424380059437,25.217793155705678,68.66870944615286,98.62778725783527,0.502199617756583,5.380306666275198,0.04323563412248474,0.21862557341879285,0.7813515755701875,0.8551910305421778,0.9094639390094541,0.9560337654421088,1.04018700828591,0.4997134123259357,0.2283705785411729,0.6637157015408759,0.0697995822439429,0.24943245624874247,0.04632707869629863,0.15653214683194222,7.064705808555708,0.14897260078930122,7.222408624669871,0.7528863179392743,0.2471136820607257,0.1577028161141635,0.051761497895170594,True,ok,10,ok
28,103.3488415913198,0.3214413335860792,0.016183742203743426,23.776630475697356,38.33898663408074,73.48316261854026,0.3107777195726088,9.54691307638882,0.06662306044844568,0.16061912895439112,0.8393674837946222,0.8558794963251382,0.9146641402895286,0.9588868242127953,1.058414312846827,0.5023011511527193,0.12854815588690574,0.6081174584328752,0.048292014976439396,0.25234459408156296,0.029367217410074673,0.19908582578963796,2.8145148463568646,0.20120362149735152,2.8481588634122734,0.36089589848887743,0.6391041015111225,0.03364401705540891,0.05957958896583213,True,ok,10,ok
29,173.8391734118486,0.14220808156724243,0.025142532810524545,41.056472724230126,67.98048046229196,35.1406605944729,0.6445686452619774,8.556266165410653,0.08791374175745734,0.20506955510148733,0.7949213514045583,0.8510083609507377,0.9081806791537723,0.9512657600707638,1.0644469011353044,0.4982663047990862,0.38942275440855845,0.6843409556119858,0.16111442293935518,0.6245081859612199,0.11025719815719198,0.1728726315946589,12.676637843394417,0.17076004070188458,12.719638591982383,0.4679584741663791,0.5320415258336209,0.043000748587965446,0.04888934628544603,True,ok,10,ok
30,80.60241583523234,0.16270450718158436,0.020155134322426757,31.73677081907156,27.740165299132755,99.85735585507163,0.7830732238067986,3.313156535676293,0.011130080616465534,0.18187187246626743,0.8181092193348922,0.8509184342663457,0.8998057507498743,0.9537613132149684,1.021631786987719,0.5060504065995008,0.184747844768075,0.65651813282162,0.05311311121719948,0.23889240452683289,0.03486972060466284,0.1538725115357818,15.19518385071989,0.15237927517911817,15.379698321397452,0.7875010516748563,0.2124989483251437,0.18451447067756294,0.04978930616836985,True,ok,10,ok
31,75.68498699301125,0.28184827664118184,0.022496277123135004,63.7180715444748,41.50637352292539,8.469208305229893,0.6705252073192736,3.5511300149577343,0.0793577833514003,0.16151245278718393,0.8384854974543066,0.8867238986799337,0.927579974665322,0.9591555934349336,1.0476843060897956,0.3462554972344109,0.16312657464298735,0.6429202098612626,0.049429841451489404,0.2566098062111432,0.03177944403940051,0.16303519060214577,9.751693550885143,0.1573444779535421,9.922314652626227,0.7547546823573689,0.24524531764263113,0.1706211017410828,0.055440565353412165,True,ok,10,ok
32,123.84713744221446,0.2859691540960725,0.03189020830901854,54.42163125138565,47.310229206245886,67.43034326988774,0.797094884299302,7.890258765644922,0.03787354031470133,0.2429959765296022,0.756985525768301,0.841486903014418,0.8960912749778331,0.9515004484674061,1.041980070024068,0.5378796677493802,0.44965300716655576,0.6886236712364617,0.17251734659755366,0.5373882964427424,0.11879952856598051,0.14540314921568068,8.389087189162549,0.13614673273641287,8.499850766318897,0.691868103545543,0.30813189645445704,0.11076357715634834,0.04932990972175749,True,ok,10,ok
33,101.32530889190076,0.295644505197871,0.015238963040466569,27.69974577638743,49.94762262967251,94.64969182168845,0.8333184748680527,5.725428303308026,0.042770692293679385,0.1795999093088868,0.8203819118248648,0.8385483750513226,0.8944432299618147,0.9480462697208241,1.040579733964141,0.5495097042980464,0.11849712761905319,0.6212664495629134,0.049851785882935755,0.22769145260387041,0.030971242019862066,0.23039578553737122,0.3688335702599197,0.23839017192839534,0.3808582067586239,0.16613904228476867,0.8338609577152314,0.012024636498704238,0.06035230954203164,True,ok,10,ok
34,162.1063963301504,0.17498593596207684,0.020496732470473823,43.86892587991818,53.113960322157595,7.586267355998524,0.8131651543192392,6.547968556576106,0.06497311022111786,0.16961609814612652,0.83038136649613,0.8759542104217457,0.9176203155058226,0.958277515878325,1.0469927922048659,0.38300445605157507,0.2944228526503764,0.6632412650377492,0.10130144573607933,0.4959291983474205,0.06718729902015015,0.1610127147197285,13.77450915097032,0.15691858306403364,13.897940033614189,0.7063197820733842,0.2936802179266158,0.12343088264386802,0.051321242068736984,True,ok,10,ok
35,138.78319233740143,0.33188867763923835,0.012892361642260654,29.918931824299904,59.82600639164629,60.796374014416664,0.9371050329360004,4.739203907258435,0.014250909145126223,0.15062259378849271,0.8493673932579967,0.8476750371746724,0.8955116810727728,0.9520959674802647,1.0248268250596504,0.5078260331294772,0.10327652594187077,0.59303559467777,0.04844463002951908,0.27316322817141375,0.0287293899785004,0.24944989342100848,0.07617127613354491,0.2613532025663004,0.08010046954785029,0.06412071311967778,0.9358792868803222,0.003929193414305383,0.057348874516282976,True,ok,10,ok
36,164.97357130053632,0.18329683631105084,0.021824811052928224,52.19748819658464,54.19847203942928,63.011761029067735,0.38013404775229365,5.094264064280001,0.02442638524064559,0.17296589234912513,0.8270222610699187,0.8724990625498901,0.9196993496271464,0.9643031231714401,1.030192228626313,0.4355898903071476,0.318307942733494,0.6582603788621465,0.11194698045162602,0.5352286685310195,0.07369026176456064,0.15781593670394076,13.566426366234143,0.15272283076288223,13.707712491104402,0.734048814930977,0.26595118506902304,0.14128612487025827,0.05118898304684051,True,ok,10,ok
37,128.17033817505833,0.1971640066549,0.02717258282108457,67.49203144804693,55.96413686196368,91.84325397700566,0.9173884075714022,4.484742055771197,0.03215026490064793,0.23688654845915916,0.7630904131769927,0.8395558716424822,0.8928114824543925,0.9476989022304857,1.0332546424548867,0.5421446839755945,0.3803251680971209,0.6977310057241836,0.14830588541369116,0.47769615782354136,0.10347761458451026,0.1685990799509561,9.505027877917314,0.1630695368390938,9.565624774728843,0.5576725587482824,0.44232744125171763,0.060596896811528286,0.04806345568553624,True,ok,10,ok
38,149.24238005228574,0.16908201981411625,0.02272360222904097,35.17581417275849,33.1117425724301,16.520761700646116,0.2818007529253943,9.25388021543466,0.0368003884474879,0.1513829578777399,0.8486130975181148,0.887620329655934,0.9305185292309066,0.971924024818465,1.0412722944687496,0.3703616825947783,0.2518362041145263,0.6511167925534068,0.09228156417304018,0.5172927296406697,0.0600860760761613,0.17850581458319864,11.433037718006325,0.17995625091009296,11.48014780204856,0.4712962072986702,0.5287037927013298,0.0471100840422347,0.05284846286026574,True,ok,10,ok
39,126.12541012096098,0.25158174892341245,0.017925717492920795,34.58967690976924,48.50711102445268,46.42153628440142,0.3318797705238481,6.647442065907039,0.08684596872632955,0.17468333797524416,0.8253073332864459,0.8668660242637435,0.922466098438371,0.957771583322846,1.0607373809007057,0.45234275007233077,0.19166009481203458,0.6438684968339425,0.07099227815725279,0.33539157007639847,0.04570969142392748,0.19278383258667064,4.282227073491949,0.19660348591555565,4.3087696655905665,0.3312616403308968,0.6687383596691032,0.026542592098617722,0.053583172152577685,True,ok,10,ok
40,112.95803256874476,0.30834707266702177,0.028624086085376005,25.767097975196766,70.15815494039794,65.18797687868008,0.23467068164719138,8.718294883578226,0.02734959741036388,0.1938219396812043,0.8061636891120266,0.8696941508942048,0.9204831742613578,0.9673201251588482,1.0388281758771873,0.45400770442588595,0.32086803999330826,0.6533073231766952,0.11265259074070866,0.46852123693193826,0.07359676250573213,0.1557709317877444,8.099363308166769,0.1446209428056915,8.229920197042603,0.7113291634854967,0.2886708365145033,0.13055688887583455,0.05298245630735571,True,ok,10,ok
41,167.91371206074703,0.19065533592741685,0.017492879791414603,39.792650666704674,66.12853740455499,97.47989792652622,0.4908205725124752,4.891358010387191,0.03329251446801201,0.19487322618941688,0.805106726683792,0.858674704146662,0.9108224150161142,0.9578724850696287,1.034709596910323,0.48726665147775583,0.30647800702624484,0.6688692781292884,0.10289674191101199,0.4250678212582125,0.06882446948387429,0.1557413000200386,12.890088602419997,0.1511479920001133,13.0209963827991,0.723396666682264,0.276603333317736,0.13090778037910272,0.05005487318065037,True,ok,10,ok
42,139.44491689450183,0.3494716074685834,0.02674949572141881,37.547344678678314,60.982315698286335,34.49194051348999,0.04920078683192724,4.012296081422939,0.023384054755795164,0.2145986505306542,0.7853930756347256,0.9021301073931383,0.9419647989932383,0.9759275268507267,1.0262813549089962,0.3298829399283982,0.6392746153674524,0.6902155584126858,0.14388625756187806,0.5265779317341516,0.0993125336109832,0.056039378108362584,40.1458689119148,0.06073901515863843,40.1458904217463,0.01099236600093388,0.9890076339990661,2.15098314979124e-05,0.0019352874127063825,True,ok,10,ok
43,115.11105391855409,0.3461636600095502,0.0259845259277115,22.663568174617257,51.08083373447981,22.56862003047246,0.6943172618145022,8.962171669514817,0.01083010077069023,0.166741904083939,0.8332527224668734,0.8664791780824666,0.9095015200367778,0.9639003612960909,1.0296447655030174,0.43882504495387115,0.22080444900505336,0.6199368599296029,0.08964950156954586,0.4479874715542629,0.05557703049727827,0.19612546348646537,1.5108430813263602,0.19153064973798023,1.537893640694977,0.32393172535548787,0.6760682746445121,0.027050559368616674,0.056456418340747716,True,ok,10,ok
44,90.55569768477758,0.21327761674790557,0.025565326429037395,32.59968247807603,58.298081943805855,54.224418403457655,0.6063947678229233,5.993580921343313,0.05721562184219571,0.2022883455956711,0.7976993495898431,0.8565789633662815,0.9096084250680808,0.9545280991959461,1.0464260670045353,0.48371847195809003,0.1956170710789639,0.6718613922083636,0.08418247726798875,0.3319431115391257,0.05655895637681984,0.23257202828038798,0.5919999693369569,0.24233084364159257,0.6001897370069247,0.13833341555030432,0.8616665844496957,0.008189767669967804,0.05101333692618548,True,ok,10,ok
45,148.50290680860584,0.150772403502283,0.0220880791232865,20.15910074476576,45.169435443123334,42.398577279398715,0.48062137416063755,4.151833363827018,0.025331398692752184,0.24668519064961536,0.7533032069456119,0.8764318361276263,0.9203805245196712,0.963760442732427,1.0278725213832502,0.41221762264376083,0.3128019428862417,0.7417209393380183,0.14544999387354468,0.4441401344483829,0.10788330608259457,0.23701003149436878,0.8890211716024154,0.2571096594955134,0.8948301364873936,0.110421797816215,0.889578202183785,0.005808964884978134,0.046798083721914865,True,ok,10,ok
46,141.16134969056066,0.31931325093214924,0.02408078437177537,20.847381948071973,28.487942537825013,30.410681434221953,0.7544712126633687,3.0780484877404195,0.030479066958547477,0.2410798938706162,0.7589118504993893,0.8702554734256609,0.9128201063171417,0.957893239427747,1.027340925191582,0.42061438322259714,0.39626896996929195,0.7023670168327706,0.14730571414310728,0.4636978314406797,0.10346267500511512,0.1576293681420754,5.007326828421903,0.15483491874658067,5.052847590881188,0.47307146524177873,0.5269285347582213,0.04552076245928577,0.05070309757848016,True,ok,10,ok
47,153.1034782078753,0.22162155372753464,0.024580578102934215,28.632160760376635,63.2602265828014,15.12965489848157,0.32308821500664614,8.68159433760143,0.08148154175775829,0.22406947661858245,0.7759251154825403,0.8817185160776656,0.9303256572821105,0.9646377958410655,1.060054989474236,0.38689869178735514,0.3800350314207472,0.7105241725951829,0.15157501870024087,0.5248730313641574,0.10769771474808801,0.17569119901984545,7.013500455750741,0.17392097852497296,7.044904308816636,0.38738336113341676,0.6126166388665832,0.03140385306589558,0.0496627497278159,True,ok,10,ok
48,128.52161550376644,0.15784125028108548,0.029856074130356555,28.463045159507217,34.819534205911545,17.53055957683504,0.13287164473461954,1.2116072125211343,0.038342009547446015,0.16890368234010572,0.8310931295362225,0.9139699010815713,0.948737379232879,0.9751124708188057,1.0260028933736776,0.2726199364390935,0.14764165250103117,0.4372754839442594,0.11649666452671706,0.5732127842769065,0.05094113535881224,0.2940911403972211,0.07308841168606861,0.32108046623866054,0.0746680270763942,0.029595939367355367,0.9704040606326446,0.001579615390325585,0.051793091274559576,True,ok,10,ok
49,92.77417671100858,0.23247912424922912,0.02307889455043423,33.508666702988464,26.04057849897131,93.44136041446397,0.6118894627501845,7.905391914829529,0.02222108517890556,0.15592911744996732,0.8440549826078652,0.8474727351564968,0.9012615524115749,0.9567333040475082,1.035664790802927,0.5268560336468948,0.1876903051771176,0.6144338706789445,0.060016534476083766,0.3248404842330675,0.036876191582876465,0.15959741715294784,11.200467671440414,0.15598434386238705,11.368746945061135,0.7595448178595802,0.24045518214041983,0.1682792736207214,0.05327351650289155,True,ok,10,ok
50,177.75711237428874,0.21735211222956524,0.023314600375751796,21.036949108669475,64.53693041522288,65.36016968325909,0.14260447466738657,9.967074552583952,0.07358147751197047,0.2154336196643024,0.7845501203658769,0.8641956921151464,0.9227276502305255,0.9626729239617607,1.0621357110034582,0.47599855110855904,0.358735551189513,0.6874860315116312,0.16049389523711297,0.5844306111476835,0.11033731111840629,0.19723552562036797,3.7534944591070776,0.1994505456633246,3.771740417096634,0.2665634503683529,0.7334365496316471,0.01824595798955625,0.05020287835444712,True,ok,10,ok
