sample_id,tADS,PL,v0,t_press,t_depress,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3,co2_mol_frac,n2_mol_frac_effective,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,CO2_purity,CO2_recovery,n_CO2_feed,n_N2_feed,n_CO2_product,n_N2_product,n_CO2_dynamic_product,n_N2_dynamic_product,n_CO2_available,bed_y_CO2_before_blowdown,bed_y_N2_before_blowdown,n_CO2_void_tail,n_N2_void_tail,valid_physics,status_detail,n_cycles,status
11,113.09276724605857,0.33344380556507924,0.02464806860842686,58.65680174902278,72.98323909686462,11.700679760780861,0.27297780534260313,2.430485516622476,0.027736955717674094,0.20677205743655264,0.793224964146245,0.9120564692459994,0.9442877111072137,0.9752469229657641,1.0228498365234062,0.2718732434287284,0.32813266479931347,0.6947524188563979,0.103603190347266,0.39743983895024093,0.07197856709500287,0.14737956093234572,8.544675551252677,0.13660094214256935,8.746238906943766,0.7940374963727777,0.20596250362722235,0.201563355691089,0.052282787106757954,True,ok,10,ok
12,139.07327614508222,0.1567256931584076,0.01619722327348722,34.67277029116531,60.95476493705777,86.15185615286926,0.9065052823268119,8.329413570775305,0.09412098023825755,0.23096616344325457,0.7690118031065911,0.8222893209373481,0.8881510415733361,0.9390180540362053,1.0686937349967207,0.6051467543543041,0.30279892687985543,0.6869545563746979,0.09352578076076419,0.3113684173783828,0.06424796123210802,0.1479323192402872,14.717455948645537,0.14521430802261232,14.863331971885104,0.7568941069901906,0.24310589300980945,0.1458760232395687,0.04685374158796916,True,ok,10,ok
13,121.98723365861315,0.2769899962297787,0.019229522259150127,69.08721887800309,70.74958520653882,17.00554947368798,0.4430063533056674,7.131766431810273,0.07242576966045267,0.23847000301031138,0.7615241351760803,0.8790484133084968,0.9261813214861148,0.9624022296252822,1.0531186276480273,0.3932039474462938,0.33052751997715585,0.7132520185889819,0.10055058677029094,0.3210878328850196,0.0717179089842166,0.14526223532925334,9.79255154202507,0.13803350346786558,9.952026688029653,0.7645451227237641,0.23545487727623593,0.15947514600458312,0.04911312598182088,True,ok,10,ok
14,144.0642015783626,0.12009493479017858,0.014832358584894765,40.38464694843583,67.8982993386779,27.53189291142856,0.40531196665889646,7.697776318499122,0.066442813465227,0.20854664836153458,0.7914459198177396,0.8724358248006389,0.9225399578692597,0.9617483681729984,1.0525557829526484,0.42512971388687126,0.24870372111498615,0.7065450837514505,0.08010180145334833,0.30397987838406104,0.056595534016498056,0.17096653768379455,14.891269117851675,0.17365850716480752,14.935950329323884,0.48079765688784337,0.5192023431121566,0.04468121147220925,0.048250213696179454,True,ok,10,ok
15,173.66881356765646,0.1893026074119445,0.01811689550188021,47.80736663541258,37.912159723648585,37.24141860522161,0.5167712580357315,6.346414462270424,0.0709498364477502,0.18793116670712404,0.812060544297545,0.8644880452237794,0.916695426553464,0.9566992180033206,1.0525158653574778,0.4528011026526691,0.23302901675554202,0.6677400078836171,0.10628717909233142,0.4592522851732504,0.0709722018050408,0.2335915936964175,0.6750113291266508,0.2516782504984374,0.6826006117712633,0.1287769715796779,0.8712230284203221,0.007589282644612417,0.05134425610471837,True,ok,10,ok
16,161.71634885368508,0.24552984496148966,0.018974872337714555,50.45351940040555,34.41411358831192,20.254604367973677,0.6768483444645605,7.48489453963182,0.08245038851788118,0.2211190090058759,0.7788747074210239,0.8620941481885299,0.9135111852113144,0.9541538456227412,1.0586954189074953,0.44940481615641936,0.36284668338205445,0.6902399290339486,0.12196311560679794,0.42959348917751544,0.08418381226119548,0.14782550769875932,10.352519192779518,0.143411460500256,10.482274730116721,0.7230393364196211,0.27696066358037885,0.12975553733720352,0.04970293857329515,True,ok,10,ok
17,116.09366846743833,0.14969207035768184,0.0254244405038619,31.53508009409892,51.043082997512435,52.4771359918424,0.36335091939170405,0.11033507592885931,0.018815600569335456,0.15841500446316245,0.8415766068879502,0.889756589828217,0.9296837573983064,0.9665383599213773,1.0173099012114306,0.3667911670707289,0.25396895340558834,0.6627651993388646,0.084049773891114,0.44648913352685327,0.055705265147330665,0.16363361230344725,15.747193899574459,0.15969514707714075,15.879779188266012,0.7209026787682244,0.27909732123177555,0.1325852886915523,0.05133036677264311,True,ok,10,ok
18,148.58112261994876,0.341095773653225,0.013292597363984398,42.99586224934099,49.41095902405249,10.595590143195368,0.5895427623262123,2.0104450092431,0.0847749569156322,0.2144641802957588,0.7855329896880965,0.8903005773910998,0.9315599484383787,0.9592702097694571,1.0474796116845377,0.3367730297897782,0.23601849868171165,0.6871628395997975,0.07613621497515809,0.2788657728104305,0.052317977678710256,0.1693509930627099,4.650822208413096,0.16731245500505104,4.701516529114071,0.4824022719042347,0.5175977280957653,0.05069432070097439,0.054392913861300025,True,ok,10,ok
19,88.27215155053405,0.18296605320530823,0.020723515631467758,23.661238283420406,73.42723932558135,38.270016933453604,0.5685827785583778,3.691950151971187,0.09043192426624107,0.22275078341287216,0.7772397424708873,0.8651512271490196,0.9180868041663677,0.9523378388013553,1.0560313874616505,0.44578212376307746,0.25689421003379515,0.7046954624544178,0.07324570372372455,0.2555638628308123,0.05161591505838935,0.14930692805122817,14.084921703979752,0.14451935983488493,14.253362728921314,0.7787137597581573,0.22128624024184274,0.1684410249415615,0.04786570244164761,True,ok,10,ok
20,127.65648046692942,0.1513972002603926,0.02268437230931781,28.756087185073284,59.11170521935062,84.83733357565458,0.4927431441354473,0.5395833804194476,0.07951113420394848,0.2413401028855553,0.7586391715421436,0.8649069279093425,0.9186032723982633,0.9516359117965703,1.0465067129403964,0.45672662509880413,0.30596341952645256,0.7278133673104026,0.12563010432887284,0.394877324865707,0.09143526926715412,0.20740852522524247,5.546215478491025,0.21558192939010934,5.560695453107582,0.2352169804118216,0.7647830195881784,0.014479974616557175,0.04708009894278113,True,ok,10,ok
21,162.58814762609865,0.2673248350653922,0.02858343379196035,21.883540180518818,68.52463499572984,28.414866705261886,0.17908956805043708,8.762624129490884,0.09714472845609826,0.21956897579044768,0.7804228215570312,0.875951227492972,0.9308255194552892,0.9626335438702105,1.0685673791282715,0.41950714797211663,0.40281147840738646,0.692287967796788,0.18342046200045675,0.6519143542181464,0.12697977889064418,0.1882539860275993,2.999833175158713,0.18372977135237353,3.0218632331171014,0.30130675183504346,0.6986932481649566,0.022030057958388347,0.0510849911542487,True,ok,10,ok
22,176.59713677860765,0.1258273163920219,0.01135474411639751,30.05258913252014,41.006369400098606,51.03142143476937,0.7497455223254783,0.05677943519581736,0.08642205852791716,0.22572163604093648,0.7742666624064104,0.860904851600541,0.9126435614523053,0.9468859860014229,1.0475663120724554,0.4559395922222732,0.2841742104619432,0.7157088977741551,0.08136057550757829,0.2790672477590936,0.05823048781879978,0.14668074506240517,17.596602707786378,0.14648995607215204,17.750908265454672,0.768636088437361,0.23136391156263902,0.15430555766829446,0.04644686599424527,True,ok,10,ok
23,169.16742286940905,0.23079188092147213,0.026624090831580315,24.149442840565783,58.9605614530665,54.42838445412215,0.2875357190684444,3.8503025923559764,0.013394696891361827,0.1949629426101281,0.8050256384779814,0.8843893456550649,0.9271360533538693,0.9690527439342975,1.0224280822079397,0.39282595200352644,0.4066458517194458,0.6799304469850566,0.1578433631211727,0.6517162214775817,0.10732250844060355,0.15659880782711483,10.536905694544366,0.14833078948659909,10.639171029856897,0.6661786234965954,0.3338213765034046,0.10226533531253114,0.05124504719684366,True,ok,10,ok
24,143.10399456832914,0.15940913334374454,0.01600288492897016,61.75959593992176,36.805409543768626,21.38607787203737,0.9954584703307575,4.649070532860661,0.08971458119350094,0.1624635046147205,0.837532103779447,0.8512645162024439,0.9029217461027891,0.9448180083221305,1.056405039699027,0.4764035648430269,0.2122326763857717,0.6410417517712546,0.06687670931190927,0.34475359345955603,0.042870762890003286,0.1591281169247046,14.940348729541565,0.15754237003830085,15.097489791212308,0.754587988307743,0.24541201169225701,0.15714106167074288,0.05110643776686567,True,ok,10,ok
25,160.43663887602048,0.2577217567090063,0.01856304903964417,38.263043628937055,33.861800904621056,9.153617303468863,0.010782481349897292,8.506117740128524,0.08501919867063862,0.17984554734427524,0.8201512746356713,0.9052646822803767,0.9491554757596304,0.9744219270715282,1.0602931273196958,0.30496698425688884,0.2760468308022381,0.675975824291665,0.09627588745796342,0.43904004132013885,0.0650801723838084,0.17067755102375462,7.297382186946532,0.1700558143495382,7.345672153342233,0.4755383116199824,0.5244616883800176,0.048289966395700906,0.05325803765721109,True,ok,10,ok
26,91.8712732994754,0.1294663759596276,0.031433186252175505,62.89286522757199,57.74353779432805,96.46184202156527,0.35215677951116114,0.979178241301877,0.06068360047501536,0.20595282752084937,0.7940270297280029,0.8714598100953492,0.9230318783543404,0.9572867075489107,1.039188709853184,0.44025276006601327,0.3242035792905263,0.7002910848421454,0.10691426943980306,0.4121551467977629,0.07487110973110513,0.1560674563851295,17.057418921811124,0.15130309382666976,17.18877351460199,0.7327363780514408,0.26726362194855924,0.1313545927908682,0.04791123421799177,True,ok,10,ok
27,112.88169324441782,0.23850014264685343,0.023134821853192454,29.356933822975535,49.98184366463786,56.64769359012201,0.7862390763462014,8.662718417445408,0.04182967990599391,0.1606016431456692,0.8393877409218827,0.8424773725302048,0.8970929870253308,0.952107250598267,1.0449337209954597,0.5329503726798859,0.22345237660335168,0.6157713711858956,0.0753920695308437,0.3940121338816438,0.046424278031550005,0.16133488182718503,10.611217501921054,0.1554235437859658,10.757842276827533,0.7334805070179445,0.26651949298205546,0.1466247749064787,0.053277981204382145,True,ok,10,ok
28,118.04348208108574,0.2644436663967193,0.02230793654693767,46.911397573688475,72.01451495653238,12.231840080449256,0.2205066339812426,6.788511624225323,0.000828908424121054,0.20440785017810637,0.7955882167637296,0.9071109730453156,0.9397123890730706,0.9803729729082755,1.0195460420307352,0.29723591525155374,0.30725678061625233,0.7007268872642726,0.09675304428856384,0.3765711582439846,0.06779745955766764,0.15285661167776304,10.307611460138503,0.14484990022772004,10.4571643502371,0.7451828671904284,0.25481713280957163,0.14955289009859732,0.051139982326742106,True,ok,10,ok
29,170.56523853433004,0.3088292672236632,0.02692540640700157,39.857372806198626,38.56232586906553,71.82147510320709,0.6993934315579865,9.501432853724495,0.06115981415830474,0.1759093360738218,0.8240762342540427,0.8377729986578804,0.897464647577087,0.9501131372416286,1.0558160040169566,0.55569601818956,0.34527512293583906,0.6142377450330424,0.14522273287790932,0.6802639900905966,0.0892012839704629,0.16914714035849973,4.975201921339707,0.16335450002451588,5.022814943341336,0.4650963891513494,0.5349036108486507,0.047613022001629264,0.05475935308497942,True,ok,10,ok
30,158.70983901610384,0.1636830672870195,0.01967717479513207,62.37070937511655,39.995523856369154,90.63988861282495,0.799975126446381,4.153571525230425,0.09989613561353806,0.2344313192699659,0.7655462684924287,0.8363187248169419,0.8987190415626491,0.9405430234637997,1.063049675289757,0.5541045444881713,0.28175364123529223,0.6990970021872933,0.13160762239986729,0.4297296681333706,0.09200649428474449,0.23454294756580443,0.775603683301636,0.25512996392188203,0.7818933799678546,0.11617844998144794,0.883821550018552,0.006289696666218557,0.047848542114062406,True,ok,10,ok
31,133.4030357292462,0.2707044708261754,0.020068119538790744,67.85930960902274,40.63754700222581,98.19272750578274,0.9827194894317803,0.4455898690965423,0.017360436010230178,0.20197503746707723,0.7980048395655988,0.847458970852555,0.8952852924585363,0.9479257552996772,1.0186642527679943,0.5091747289927608,0.29596417358368443,0.6554006017690884,0.0972009826897008,0.38400352973854224,0.06370558254737665,0.1515420326487369,9.492683695250694,0.14594010351296893,9.639461167622466,0.7406469015475547,0.25935309845244525,0.14677747237177158,0.051397220677082606,True,ok,10,ok
32,150.2375294213686,0.2966229175253699,0.021954953131742463,47.18910927032947,66.25784331541874,31.16568176491264,0.43045217604308256,6.478260860309134,0.06889374062756724,0.24227657315555015,0.7577142019593205,0.8717819667809785,0.9220690482533704,0.9601028497635505,1.0514794188995185,0.4270222917006597,0.3513779140418588,0.7075025444430424,0.14364688244916546,0.44923509251928606,0.10163053483409518,0.1876037362248086,1.4755839512839692,0.18833619757308542,1.4930815149171137,0.25806364970441714,0.7419363502955829,0.01749756363314454,0.05030572308773238,True,ok,10,ok
33,126.53027981594363,0.1284401289829449,0.030743374089222286,30.77831965636367,63.795671379192484,16.006491491995064,0.8201760957030346,9.696667276236766,0.053832646235264764,0.1832368003218597,0.8167583394982177,0.857556170654606,0.9059179413471804,0.9560711820988967,1.0497578327876378,0.46180267026078314,0.3447569180514285,0.671052133731782,0.12812312302320006,0.5710799003086798,0.085977295085098,0.16340796909188504,16.351720864966666,0.15783232724847293,16.458943192722703,0.6844594883779974,0.3155405116220026,0.10722232775603603,0.04943022740121202,True,ok,10,ok
34,165.178055777061,0.18020729935123173,0.024821353390884787,38.9547012635058,74.07351589140148,99.70003363491072,0.6633871969798427,5.849999569552168,0.08193487061992254,0.17199608725083948,0.827985642515894,0.8399669695582437,0.9014015786763877,0.9461412016462982,1.0585642460525564,0.5487499402595016,0.32915225944870385,0.6353524007435069,0.12676512959713696,0.6101799222648854,0.08054052942010274,0.16415026977112818,12.627080989658712,0.15703003086000217,12.7329807845851,0.6732551297746753,0.3267448702253247,0.10589979492638829,0.05139539710851056,True,ok,10,ok
35,166.62035076958864,0.2650169753955929,0.02393284495772801,55.81057445797185,41.780295071165895,70.8648812949892,0.9696654046715256,1.3021119416985296,0.09393555003214805,0.18174038813120655,0.8182463190118703,0.8400705570146252,0.8977303236563229,0.9385116072556615,1.054137791446955,0.5296286568519822,0.3443605246689105,0.6316616129094282,0.13027554130997707,0.5864942132375816,0.08229005854650896,0.1566747839702915,8.903712706090985,0.14969916968162497,9.01587174509846,0.6798254770489658,0.3201745229510342,0.11215903900747495,0.05282306712709181,True,ok,10,ok
36,164.13532396165522,0.17342688011140436,0.019287762006932746,40.71414270540249,69.27832226365166,49.570070134634605,0.42520017589059333,8.492126704074733,0.04583594166765797,0.23333254661894087,0.7666538055695437,0.8626254866723789,0.914872853984761,0.9612418554392252,1.04611152672394,0.4691577490452222,0.36360240330508214,0.7136908856447626,0.13278282897987573,0.43625507328361585,0.09476589481306455,0.1658646564474859,11.039795581333152,0.16511536805406157,11.083259407460776,0.4758586321802151,0.5241413678197848,0.0434638261276243,0.04787385945451697,True,ok,10,ok
37,167.41150401605745,0.34764763269945154,0.016863464566935958,45.919740051230036,45.95680604703166,78.77297244272935,0.952907346386764,4.4924284149283,0.0626552054639897,0.1899892110774839,0.8099947870049277,0.835815068036661,0.8926810320974697,0.9430570940247694,1.0466684758870373,0.5512951697827747,0.255097081037267,0.621070731179266,0.09641728950294996,0.41102820624484565,0.059881956489920105,0.17485987687967447,3.192560593401147,0.17238942522090736,3.2322663879379805,0.42001991097273167,0.5799800890272684,0.039705794536833226,0.054827329964045456,True,ok,10,ok
38,156.8904438513606,0.2832119005779166,0.01065138784587578,50.689360203064055,47.85126625153403,85.8804503650642,0.6106076028306834,0.2054850096934226,0.04927122447476659,0.248291320048274,0.7516871520862349,0.8641755559628497,0.9136827422767348,0.9531598551017155,1.0322567294955527,0.45686139894715344,0.27332653726454686,0.710356102039848,0.07458632010894034,0.2257860558498056,0.05298284761808319,0.14086165847465026,9.775378542871849,0.13671325194417192,9.95678268990018,0.7892539313990067,0.21074606860099332,0.1814041470283307,0.04843841670369836,True,ok,10,ok
39,100.72176048805457,0.3034745368304438,0.02938104133401133,54.8318119549106,47.163045562338425,89.53891328845381,0.9297245797502627,5.162328785476683,0.040028615335773676,0.19869834846452727,0.8012826480030104,0.8364990053455262,0.8914850343188904,0.9463448896424702,1.0381006158974144,0.5528041323728928,0.31052192905181153,0.6379303873987817,0.10570209206358187,0.4262197104430416,0.06743057653898248,0.14972180540352273,8.702250001890139,0.14077131775619386,8.881843975849623,0.7749936928931038,0.22500630710689618,0.1795939739594842,0.05214207190309274,True,ok,10,ok
40,76.45433579678925,0.28902258486448085,0.011946243523574622,22.248475517141916,54.892564065486816,54.764741817748096,0.8635296313445552,5.923269930542975,0.004162309900598593,0.17290631766857878,0.8270830390259426,0.8516872173316368,0.8980478855619809,0.9560049815470187,1.022432551790066,0.4957973355372984,0.10881126266973092,0.625744760439758,0.028387580372661498,0.13578127971342607,0.017763379679755446,0.14548607854656526,11.747213575494925,0.1398936358307338,11.914898821720813,0.7588908938680815,0.2411091061319185,0.16768524622588774,0.05327569503826792,True,ok,10,ok
41,109.72441935912835,0.14192205276593733,0.013589007368216997,45.36234923848643,27.859848595957644,24.15155289897164,0.6054931001714552,4.391226342401355,0.08311468118390183,0.21859927162464585,0.7813943563985191,0.8703782710854707,0.9197212051754756,0.9549261559830134,1.0531717849516045,0.42086396973329193,0.22223194914339262,0.7124173772467883,0.0585881378184975,0.20942021207252332,0.041739207482427355,0.14607900517022598,16.94608457556503,0.14568522827862943,17.130252808071617,0.79642212506548,0.20357787493451995,0.18416823250658446,0.04707626298183832,True,ok,10,ok
42,174.96669579224584,0.25226713113019583,0.016540593553792005,36.9375848074297,57.22046790264156,81.5528169023585,0.8819208894063542,9.065462923164079,0.04653429243641232,0.17397454217133254,0.8260095376664415,0.8297561796103646,0.8886818797973736,0.9470643417912713,1.0486343542859569,0.580914798374312,0.2608896670817315,0.6174177709622457,0.09050846967733378,0.4296836630604898,0.05588153760138343,0.15831451786706432,9.779606986428927,0.1526269124319309,9.915400575973676,0.7199364792005295,0.2800635207994705,0.13579358954474896,0.05282525873967772,True,ok,10,ok
43,128.78725328008443,0.33739916938704845,0.024263556378182873,27.182072077855057,66.67286601079913,13.197642705781412,0.10750582610319544,6.543003066943069,0.06557394722061104,0.24301506142730833,0.7569801150771742,0.9024418276762636,0.94447876251162,0.9731046118680386,1.048342942541677,0.3155459837432728,0.3481980168254849,0.7225032434574938,0.13649805030133091,0.42517635895401745,0.09862028406833573,0.1846101747592449,0.9023284215803251,0.18113073347448855,0.9206977538121822,0.26412535270124465,0.7358746472987554,0.018369332231857112,0.0511784489409517,True,ok,10,ok
44,171.95530983672603,0.25751945827197376,0.020438925904618217,26.74986603074908,59.757736440173595,92.08046229528568,0.621666491478913,2.1459875090853036,0.03467177233662492,0.24778522689787347,0.752191268910781,0.8597663961345443,0.9096022202439005,0.9546999016536887,1.0297173406531897,0.47585311790482837,0.4405720951484702,0.7111125799720877,0.1565480143979865,0.47518119752241295,0.1113232624080597,0.14135561497418672,10.184043797614926,0.13405084626925498,10.328078994838815,0.7494614555463782,0.2505385444536218,0.14403519722388952,0.04814973257864965,True,ok,10,ok
45,149.56860042685872,0.30832603565026573,0.016844359515486913,59.20162228485767,33.96546798064368,61.850004459017626,0.08655783295254131,4.065754651920022,0.0031490427097672254,0.21238130341195255,0.7876046780046877,0.893258240695019,0.9346316329398932,0.9749333463256311,1.0185207191008716,0.3692406630342283,0.24722730375990443,0.6884812827395563,0.09618274746019324,0.35666502035606806,0.06622002134880865,0.20163073923351937,0.33278523480210254,0.20891199682728712,0.34334324560593815,0.16716395820115462,0.8328360417988454,0.010558010803835642,0.05260160157583052,True,ok,10,ok
46,173.51791857637352,0.24914930612657377,0.018841761071779477,38.72958713544308,26.599081460800463,9.117416631557171,0.8149936605573811,6.539441312709556,0.021980217053338275,0.20037445038262822,0.7996222490247928,0.8794885741008738,0.9159508131006446,0.9637918424807265,1.0279844936783566,0.3741415390001077,0.29372780207030236,0.6824751169736649,0.11775317311909596,0.46990275447770397,0.08036361059847523,0.1932353134122678,2.995234021589571,0.20040639695843643,3.0157481002984103,0.283254074450931,0.716745925549069,0.020514078708839402,0.0519088114070559,True,ok,10,ok
47,124.50441766043062,0.253939501213344,0.0216809289411252,32.19776879064258,29.032624950311373,81.94039314927949,0.565798376053562,0.44646940849589034,0.05319950297400692,0.18548291515293347,0.8145016972692563,0.8660288152104063,0.915790212516335,0.9539422504589428,1.0344058610327418,0.45099430769063675,0.27611628241346337,0.6541273532407526,0.0900036012759851,0.3951954541926139,0.05887381748479615,0.1543472825901246,10.179019780718647,0.14985243374784213,10.322789156313842,0.7339790264469059,0.26602097355309406,0.14376937559519418,0.052107305365517276,True,ok,10,ok
48,71.33059606909883,0.12686901296890413,0.028758149105787098,30.635364293743848,37.03297764501484,54.620177868338416,0.3669751880261229,6.007634241448491,0.07941912113406402,0.21356014834952058,0.7864268248000855,0.8650605027120553,0.9202915991131411,0.9571443820939536,1.0564612210073392,0.4595893616794069,0.26926890808395815,0.7042582419790154,0.07874822764363201,0.28996955524235074,0.055459088359267585,0.15050263501198557,17.614191178808582,0.14822475709898775,17.77550167979813,0.7737564324957272,0.22624356750427277,0.16131050098954614,0.04716660396872108,True,ok,10,ok
49,127.25417828246441,0.2699392488672673,0.018269763952630007,41.28552622784724,40.084872049983744,50.75519640985918,0.8338062855046089,9.440966328978094,0.05723964357503754,0.15455664179867293,0.84543392503856,0.8377109782594567,0.8948364485363562,0.9491906634803129,1.0531910654050496,0.547395687744418,0.19488977228735666,0.600896000166706,0.06459166285352189,0.35329863338150713,0.038812871852797706,0.16034007187156452,9.514232815595491,0.1551220360891367,9.675760796797798,0.748245738540981,0.251754261459019,0.1615279812023072,0.054347596675722226,True,ok,10,ok
50,143.92266524780388,0.12162228327994805,0.024757820290093643,52.86246322002521,61.08876709924916,74.80544888926156,0.4742928371646067,9.243167909817927,0.08878668655014318,0.19414064559551839,0.8058429436851555,0.8448335259315797,0.9075899963954838,0.9513790793842622,1.067818583448841,0.5362073018053581,0.24121775758584874,0.6711247725520094,0.12435180037584355,0.5161183568055417,0.08345557374367088,0.2625205043813787,1.0025743264346847,0.28151728964589234,1.007665314629662,0.09353714458444119,0.9064628554155588,0.005090988194977209,0.049336461109735004,True,ok,10,ok
