sample_id,tADS,PL,v0,t_press,t_depress,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3,co2_mol_frac,n2_mol_frac_effective,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,CO2_purity,CO2_recovery,n_CO2_feed,n_N2_feed,n_CO2_product,n_N2_product,n_CO2_dynamic_product,n_N2_dynamic_product,n_CO2_available,bed_y_CO2_before_blowdown,bed_y_N2_before_blowdown,n_CO2_void_tail,n_N2_void_tail,valid_physics,status_detail,n_cycles,status
11,146.2793818142355,0.1364253140459074,0.025428808504876728,63.05595610897521,42.3148265448705,63.198641705658744,0.8682405399601059,1.350475380070705,0.08497986982273852,0.16946926553114974,0.830519647512021,0.8483196535792741,0.9033218154759268,0.9430016464966074,1.0499600359927654,0.5018658031397992,0.3045512440489843,0.6485699399502591,0.113314577958024,0.5552855063264435,0.07349242902172458,0.16782140718084232,15.068615173929363,0.1639674037115626,15.197339195346895,0.7190192614694108,0.28098073853058925,0.1287240214175325,0.05030320123915681,True,ok,10,ok
12,103.34409018730793,0.31820936358285634,0.028816988183187536,37.84473608806121,43.86572798390053,60.04228619904509,0.9324664871071868,6.658113147092313,0.02292848103141118,0.15368673808053843,0.8463028669418825,0.842020883819018,0.8929617676577493,0.9509768041666148,1.0325429473587173,0.52972700606662,0.21505008584767035,0.5944518752662239,0.08227299373273285,0.4530199690945111,0.048907335408189326,0.1785156633570034,4.875247493839236,0.1733558822189333,4.925202827773653,0.4694612790719918,0.5305387209280081,0.04995533393441679,0.05645457921787994,True,ok,10,ok
13,157.4841584228011,0.17684510663938421,0.016576717110275176,59.737278417625646,67.88176401239443,53.29673013607931,0.052503058540063145,9.917224137731447,0.04844799713491354,0.15441291112659897,0.8455773190974486,0.8760732489604469,0.9288132734227338,0.9697823057793913,1.0502912142609222,0.4342025533419621,0.22233417954995854,0.6421564170451354,0.07246091058578352,0.3967765755287727,0.04653123871759467,0.1627538959917049,13.996653825953814,0.15863415059640434,14.142882738350192,0.737094544899663,0.262905455100337,0.14622891239637717,0.052156645342735626,True,ok,10,ok
14,156.37630118334164,0.2926996903020462,0.019027570517675833,23.00113132276045,44.7014619273193,70.48241344881384,0.9175892775984846,0.3900488756655576,0.07951497530777851,0.20541423278889223,0.7945710194539938,0.8472101075961878,0.9014938754228814,0.942005503001822,1.045812844144651,0.5050816307190057,0.3179866173697853,0.6551707150208513,0.1098685231785514,0.4249563242530705,0.0719826388891765,0.15438738726028312,8.31052997681666,0.14662084122350919,8.486480790636426,0.7736265113266961,0.22637348867330387,0.1759508138197654,0.05148556697078743,True,ok,10,ok
15,170.99215979673764,0.2559649014470068,0.018690759018494874,50.38630019156865,39.13877687370012,80.2206792624118,0.4105766147808226,6.383418230956613,0.09508836752766583,0.16716457023466377,0.8328208827289292,0.8530273956821082,0.9140740652477541,0.9516529629787329,1.0650843484584014,0.5064359896068755,0.23903487415759972,0.6253257173205434,0.09603785757369783,0.47842299101409713,0.06005494217720078,0.1911843064422519,4.018736013396406,0.19480392878057576,4.045239961478922,0.32850736977547734,0.6714926302245227,0.02650394808251557,0.054175971216190076,True,ok,10,ok
16,89.82253939752185,0.3313182926091244,0.01714274541858217,60.75780352656665,70.90220427367998,1.3438468852522445,0.007924741241182386,8.788681091594237,0.01598945174145948,0.2017459360123678,0.7982520181717615,0.9404683760676883,0.9631549026679784,0.99,1.0266182737643512,0.16166828838555974,0.14190732602138156,0.7110161218198995,0.05583830196060715,0.2209342409644865,0.03970193290903939,0.24007173362497303,5.485350999606805,0.23146606329655306,5.591775787642652,0.579971822521393,0.420028177478607,0.10642478803584693,0.07707514058684285,True,ok,10,ok
17,134.67083914332613,0.31370002527063945,0.010319447827089519,20.9676201718722,72.89160300599778,58.67392848860492,0.9964182479962477,9.556162363448918,0.052968593758166864,0.2151130049541688,0.7848721024924767,0.8274651531303632,0.8859579255776646,0.9449948048934071,1.0518079718552575,0.5816009555144721,0.1901333991704907,0.6465017095959293,0.05373831665665089,0.1960587449019115,0.03474191358933221,0.14798197259217702,8.646244638316421,0.1424677701641288,8.845310864615122,0.7954364683308541,0.20456353166914587,0.1990662262987017,0.05119414548991239,True,ok,10,ok
18,123.66891983597313,0.20239269934678963,0.012418680398009477,51.22791875010196,65.03884123346535,92.90666049689271,0.5848279350603932,8.94386820005083,0.03794363214274876,0.18889721531740086,0.8110834329466793,0.8439696596441111,0.900976968463958,0.9550822167141623,1.0448045868995048,0.5406122495617596,0.12727887892103304,0.6503258757081536,0.052151086691540935,0.22390245114784596,0.033915201121808194,0.23254849976331687,5.081353528146199,0.24061801262456345,5.106981507913766,0.2895645616964269,0.7104354383035731,0.025627979767567567,0.06287725587806843,True,ok,10,ok
19,169.74547434100967,0.2826190850718342,0.02932993300004958,40.39712294876833,53.20615246525961,61.95797216110611,0.07133400585883919,1.8844719405130925,0.04397599527718457,0.19746913922995465,0.8025182389645902,0.8933188434938327,0.9385718934735023,0.9691806014774623,1.032534001389555,0.3656879051053954,0.4189452678186973,0.6786871746858985,0.17672319957747715,0.7181604527198584,0.11993976902269013,0.16635005983055107,6.098166938303137,0.15878938015795538,6.143840209376963,0.46414590397517524,0.5358540960248248,0.0456732710738252,0.0527295601968091,True,ok,10,ok
20,107.49010577878737,0.1245657112910358,0.031128565238150108,38.905284565150794,62.193889481216516,66.92360771614813,0.8186850435794871,5.299652388591406,0.01198514014212897,0.16600560792435815,0.8339822658174081,0.8508960115734965,0.8990781001877496,0.9548842171845899,1.0251329721229823,0.5017042503583511,0.19273757873398387,0.6481043179629209,0.0998480012951777,0.5015817302138758,0.06471192077937198,0.27103952532905545,0.9857747135755162,0.2860644788713389,0.9911148821850515,0.09458866080138907,0.9054113391986109,0.005340168609535381,0.05111658386260616,True,ok,10,ok
21,136.39952431146503,0.223514494714965,0.023649142049558605,64.08924009337515,36.31691077082883,14.254644691236013,0.8984046357722971,6.965219507265509,0.05848722743167831,0.200985784356409,0.7990097700876527,0.8616596094059824,0.9075548225479493,0.9540061668901636,1.046153944599097,0.44030536756522043,0.3395330601631301,0.6749978876620096,0.11653610325145193,0.4632736880119038,0.0786616235310919,0.15301426538911692,11.222426660489234,0.14836693018684702,11.349350418209461,0.7154073055357443,0.2845926944642557,0.12692375772022732,0.05049092163530208,True,ok,10,ok
22,113.36080214533118,0.1678450773358055,0.026646416788929136,25.723407011262978,69.90972632407176,93.6055343466304,0.7087585718002001,5.455078474172951,0.07829006117324638,0.17440817824149837,0.8255744194279732,0.8403146096142935,0.9005609773134506,0.9458918213932964,1.0559989665305916,0.5450494729983454,0.2501793124161509,0.6405423560560187,0.094704192092936,0.4482447938433848,0.060662046331591,0.18181222440541192,10.754899819730177,0.179419314091622,10.797777431975133,0.45479153059215327,0.5452084694078467,0.042877612244956086,0.05140209474327223,True,ok,10,ok
23,109.92469998051703,0.19591734442740727,0.018023250061497856,48.742343612358496,49.16563582599625,10.496144627669235,0.6683784288387222,9.196480945682486,0.045819921987694856,0.20917229941282794,0.7908234415424281,0.8743862623706489,0.9173172724258906,0.9631892305042982,1.0443032549764593,0.40032802144859436,0.2568760008987235,0.6965819378423161,0.07449012619540038,0.281621126158479,0.051888476455310674,0.15010967157630845,13.452696253635462,0.14659873651017283,13.62356524894233,0.7770808515941657,0.22291914840583427,0.17086899530686672,0.04901674110824688,True,ok,10,ok
24,152.1760025214382,0.2343403277814215,0.014149461830486047,55.228516759031805,47.755728438009015,50.57484516393712,0.6337513913969087,3.7457789179516787,0.026258606047447664,0.1879813948985448,0.812008274133566,0.8666593575070813,0.9124157369796059,0.9588581009576236,1.0278516598973895,0.444680327817488,0.23847813005373997,0.6610998004443497,0.07275823040919,0.31427066713326846,0.04810045160419952,0.15359708599960634,11.366847708906754,0.14967807776411063,11.532506495595308,0.7635037656774268,0.23649623432257316,0.1656587866885553,0.0513130137603564,True,ok,10,ok
25,88.38888339082465,0.15609977540878797,0.019638115728936086,49.81516362253746,38.80523320277446,31.534717647525987,0.9531883502382883,7.896534102080658,0.03966409359761515,0.23564099929334273,0.7643494840925131,0.8462861780370109,0.8963072795607762,0.9513570974680784,1.0411873422176172,0.5058657566638672,0.26541564919566984,0.710061299113353,0.07352298939235909,0.2384771312491047,0.052205829362635764,0.14448878725414316,15.565626246271624,0.14250802126207493,15.743194929108329,0.7930076829493128,0.2069923170506872,0.17756868283670527,0.04634930264396634,True,ok,10,ok
26,116.32473484191819,0.12541797156722778,0.028318635415908455,33.09808175127253,50.13746204532615,77.37890591576499,0.022677194534354947,2.721937880941436,0.0624410159415444,0.2192840406317617,0.7806983881509378,0.8870905331931773,0.9373690263071246,0.9664404771246221,1.042992909183893,0.39261163465136334,0.26911357858900636,0.7244437485408199,0.1298504672201443,0.46225857441114093,0.0940693592227382,0.2554832709936735,0.956162466440821,0.27494394937631234,0.9611282760496036,0.09393851586113723,0.9060614841388628,0.004965809608782534,0.047896528733065914,True,ok,10,ok
27,96.63943797607962,0.18341122731941914,0.023146991936338374,27.003864188631134,71.21374156685802,34.4947545358495,0.01473398115474355,4.8765046007216,0.06018110402377361,0.2211236092165415,0.7788676812674747,0.8961719946696407,0.9422187194153748,0.9712692101277991,1.0445686159080478,0.35175954154904227,0.299254759158657,0.7229369072225745,0.08891161013848686,0.3131626350379117,0.064277484449697,0.1505143692551885,14.216114421975504,0.14506314442295148,14.369832041444111,0.7615919206510481,0.23840807934895192,0.15371761946860737,0.04811963129581989,True,ok,10,ok
28,126.15407574191893,0.333737487812461,0.011573271497968305,61.66929298963126,34.2919113143608,51.768513965677215,0.5060529722472538,3.4452439100231738,0.06462803454117881,0.1529310539269322,0.8470604243088391,0.8676435814348915,0.9183898694483014,0.9561712033262322,1.0445664102381407,0.44344014281764477,0.13390547849864212,0.6082677004832338,0.04013604804093258,0.22229470514738184,0.024413461648342658,0.15790515534976787,8.306782950699063,0.15258622805088043,8.524390090887529,0.7960846957336001,0.20391530426639992,0.21760714018846689,0.05573957951946531,True,ok,10,ok
29,83.38730072981835,0.3001738982826353,0.02522978366004262,35.25640974188463,53.86897142132052,30.22565086539361,0.5265873811852698,6.217464957470279,0.024751710740624565,0.23275008658709537,0.7672413083931577,0.8747626403229634,0.9184233613781428,0.9644814427302109,1.0310296461998474,0.41451423792969694,0.2966539825187201,0.6996204003090758,0.08801904435847151,0.29013673470539425,0.061579919048896134,0.14600171705811343,9.11180449494833,0.1384024885446532,9.28330108451939,0.7745085008507296,0.22549149914927036,0.17149658957105937,0.049929759374995324,True,ok,10,ok
30,106.86507194860474,0.3427102960485447,0.03146798468400544,44.34508341220078,42.551030590252296,94.27579716506185,0.876874556036933,2.1720409492476724,0.012257004647019079,0.18049338572924978,0.8194890460940275,0.8498989851872205,0.8978514769627886,0.951555637295536,1.019733313232249,0.5049553687123546,0.24739797065934202,0.6219381256115798,0.10911025562176334,0.4953420131230934,0.06785982786639982,0.20643436980040453,0.2824953141746782,0.20423754588216209,0.2939586649405133,0.17104829572809988,0.8289517042719001,0.011463350765835103,0.055554860184698795,True,ok,10,ok
31,141.78022202781705,0.16994188592113124,0.020741793340430192,30.29339134505048,44.3991206413117,48.24013577506857,0.20513535065329078,1.501723362477489,0.08796145533480598,0.22483812486099589,0.7751506445894888,0.885247883622572,0.9355212367240644,0.9605690160152128,1.051029454392911,0.38528561074544787,0.3650202960693309,0.7220521490878239,0.1188532060551062,0.4097371732151118,0.0858182128580674,0.14928710534529996,14.427235856628421,0.1461230571025223,14.555031386312885,0.728026024356287,0.27197397564371295,0.12779552968446356,0.04774150526900398,True,ok,10,ok
32,164.91507198898876,0.3381634181664379,0.027812099158127816,27.591246700634308,56.69992836334052,85.93993389561706,0.7555391953269054,0.5821506316639508,0.07671826947968952,0.24429034730311033,0.7556883297548629,0.8518583914819187,0.906589148653068,0.9454158010228043,1.0453627139980162,0.4961432217644944,0.4449157631768055,0.6881460758178084,0.20141677129596366,0.623008730334255,0.13860416077121038,0.17292483469872613,1.8816242942055545,0.16662639996436934,1.9073320006821208,0.3348980552264611,0.6651019447735389,0.02570770647656629,0.051055075735419106,True,ok,10,ok
33,176.32634509329176,0.18061537483121567,0.026894359924112682,40.748316094974854,37.651963987701244,33.636790363796415,0.46885724530766587,7.108930877642928,0.06541462728655659,0.2395295386372712,0.7604605888468672,0.8675238822785072,0.9186731146746177,0.9592636453465065,1.0513355358053638,0.44296342120531407,0.4778387726591869,0.7229545233328031,0.2041797629233071,0.6482050782199277,0.14761268317842424,0.16130465803471197,10.48106665470392,0.1606149822611548,10.522916974338642,0.46752101828518067,0.5324789817148193,0.041850319634721765,0.04766505614073419,True,ok,10,ok
34,175.53845577180203,0.2549623810013755,0.030898206248907947,22.62821025863966,36.65445668877172,20.23678524797592,0.3353480829843326,1.9676900989133361,0.05614505752573451,0.1621736675305902,0.8378226770211855,0.8969225106028453,0.9371626815957006,0.9666416951178457,1.0358217937558813,0.3297914607012513,0.39538592523894944,0.6534952541002998,0.15810768072127523,0.8167985380842302,0.10332261898815884,0.15799831428916092,9.501776453878694,0.1494176957114946,9.607011332815022,0.6611265708897776,0.33887342911022245,0.1052348789363283,0.053940207302752785,True,ok,10,ok
35,101.64294134807002,0.3398094065416817,0.01901886071190457,30.479410411722625,71.38569996372445,94.12893567447152,0.47107029845088166,0.2420590983280303,0.0945044279032561,0.16072357669517037,0.8392611785030618,0.8627037795632345,0.9190226827818297,0.9493719866085792,1.0528813474509855,0.46579163412778435,0.17606604655996252,0.6109717285972006,0.055852137849683466,0.2916192279942383,0.034124077207870245,0.15968999356044603,7.770708231191289,0.15080389662239452,7.955598355801195,0.7688907049987169,0.23110929500128308,0.18489012460990617,0.055573342314452996,True,ok,10,ok
36,143.05738579641297,0.1953647315357308,0.025789573102347335,56.68839423658793,25.241580523488896,23.03848024355101,0.5878554868356453,1.8484025467014387,0.06273165276224085,0.1507394360858991,0.8492567237685918,0.8814592820730862,0.9247704802888203,0.9586697432572596,1.0388156974994165,0.37916587807866464,0.2830569213080834,0.6427688840951759,0.09996539517741637,0.5631845487309147,0.06425464550632119,0.16274791358809318,12.467212840422299,0.15955772226965625,12.585320367311464,0.6900131132965084,0.3099868867034916,0.11810752688916486,0.05305954894351193,True,ok,10,ok
37,117.16874863452061,0.16669784502942842,0.02608799830579535,39.553053841858365,35.24600798390114,45.527697364358964,0.49722663468793876,4.526573827445423,0.055976189225194796,0.2338110655341842,0.766177114368721,0.8688611682511833,0.9183923323504845,0.9583714566671389,1.0425630124389818,0.43905811523661037,0.38508554781468884,0.7206334801861424,0.12846856247790053,0.42095824889284683,0.09257874727296032,0.14783211155654613,14.402687555392106,0.14478713462933798,14.527689366875483,0.7262735403309902,0.27372645966900977,0.12500181148337783,0.047112143578801335,True,ok,10,ok
38,102.14546053993794,0.33291955812382246,0.029020767198846997,26.230576578615242,32.824266137519274,77.12427502200839,0.880504576236569,5.27038987191967,0.0697970184032705,0.2173573261007293,0.782624571923659,0.8367810397537954,0.8949758445148013,0.9439090190854432,1.0513929635245718,0.5502014868304457,0.32730675321413427,0.6515622702951981,0.1158232400769691,0.4170025769987891,0.07546605325749577,0.15510069343020094,6.551937020588582,0.14639969074094245,6.679733489668439,0.7108437851815748,0.28915621481842524,0.12779646907985642,0.05198490025041445,True,ok,10,ok
39,138.1937621535872,0.34592715000710106,0.013530187482439622,58.40233384783421,52.36201308170799,36.297066236181486,0.8000960988507991,2.6063029034107332,0.005711780306644374,0.22423946520846771,0.775751631354223,0.8698912268885346,0.9097997840228719,0.9595372542751077,1.0156243374278617,0.42338340092180776,0.26052909615429326,0.6802321194465814,0.07536658661441308,0.2607187417629907,0.05126677294817655,0.1455126797307473,7.814678885568334,0.13886841193048716,8.000520616234494,0.7831826221531962,0.21681737784680377,0.1858417306661611,0.05144868591027964,True,ok,10,ok
40,179.0030622622903,0.15356979524315925,0.023878081599626066,37.393955223402635,50.16399081142045,46.01742771208204,0.30770863663868636,3.791908827392381,0.008441124738946548,0.15618561998682745,0.8438065520590858,0.8871224902716129,0.9279205459817851,0.9701829475240878,1.0197255909269518,0.38031029602664274,0.263443689719902,0.6575263677593681,0.11999965681720291,0.6482762113395535,0.07890293847938613,0.22060295806828648,5.08119458324229,0.2303637716034272,5.095388752224894,0.21319143889569078,0.7868085611043092,0.014194168982604026,0.052385282125415725,True,ok,10,ok
41,128.19517062737216,0.25765939990447384,0.022373406984205473,20.487857382016536,30.52002874338146,65.23477550729208,0.701632242977027,4.902028543799669,0.09018998618389058,0.19169482928946685,0.8082915903865717,0.8464484283475195,0.905187411753527,0.9462161990553201,1.0594753496474183,0.517363072173886,0.24996769540351876,0.6462963789493597,0.09883306212575303,0.41670541803297145,0.06387545017235129,0.19165937031410477,3.2682735842172583,0.1970858819345613,3.2911133893848348,0.3025330093215851,0.6974669906784149,0.022839805167576596,0.05265544481785044,True,ok,10,ok
42,136.03960180263573,0.23357781281977041,0.026871632275122397,28.226499800824637,39.663604651219444,69.59763518185521,0.596934174857545,4.358427169541043,0.07378474879333007,0.2048623997461822,0.7951223260093004,0.8543973466294653,0.9100922289106459,0.9509488819393102,1.0511440118441813,0.49285749150423064,0.3167941264232477,0.669037973994988,0.13462054179361516,0.5224571142116275,0.09006625453970789,0.19423906247041975,3.6501963960678943,0.19784726220202564,3.671171189174328,0.29044192911854166,0.7095580708814584,0.02097479310643385,0.05124202892780195,True,ok,10,ok
43,153.08881913987307,0.2235922358244675,0.01794838694978658,41.76018449347821,42.71823307639881,30.36239921580228,0.41600800493658363,2.777518399013315,0.014189548531052896,0.17898668250506675,0.8210073112295824,0.8904000523632812,0.928516745178441,0.9688065803742092,1.0194062485260875,0.35857818011420256,0.255318180579085,0.6708831755839686,0.08840187741577266,0.4054835322232772,0.05930733224827828,0.17298060006333313,8.710604210675022,0.17315555330965826,8.75838266821057,0.4765930520604158,0.5234069479395842,0.04777845753554833,0.052471550996870744,True,ok,10,ok
44,139.40306473307572,0.2593040969765144,0.01461385680831799,54.843777703633386,28.020761488665947,58.06074436339491,0.8610788330460039,8.967552272125978,0.06684774220788028,0.1737366345131369,0.8262515698144491,0.8338008185169536,0.8930318253314131,0.9463523685241525,1.0568539882652042,0.561570209241316,0.20249240204837007,0.6192598968818974,0.06362317795706982,0.3025566942243642,0.03939928262099366,0.15517237647553983,10.077940258145684,0.15165617210893545,10.251010766544859,0.7664280986333298,0.23357190136667016,0.17307050839917504,0.05274390094697089,True,ok,10,ok
45,155.64030368714947,0.2526723498794906,0.02915692984859511,48.089933847707,45.39024980886292,98.34973837722026,0.6900038868300221,0.7117751408054527,0.06395918123184173,0.23027033817750447,0.7697066897153465,0.8544120594363274,0.9080427948396637,0.9482452658990415,1.0401694857341124,0.4913485614845236,0.44466452596147565,0.6911221534610755,0.18784622998234252,0.6278363000492749,0.129824690984941,0.16213628949630524,7.032804666330229,0.15760854819828224,7.076412977489802,0.46639765655444765,0.5336023434455524,0.043608311159573254,0.04989196815515009,True,ok,10,ok
46,84.42505848903326,0.12757809041695076,0.021863044872731024,36.5815901582635,59.95013804346526,59.487720193957315,0.2521919406727169,7.835667396915909,0.021655632771728963,0.20797180926751077,0.7920141359671928,0.8734398539188066,0.9218967790271304,0.9682240329300764,1.0343054989960483,0.4381328123787803,0.15874684270568976,0.7035001950010354,0.06900382012788532,0.26276786276399067,0.048544200915783695,0.25725212289383487,0.9759474653486393,0.27816920996648753,0.9811555692979218,0.09660041120320191,0.903399588796798,0.005208103949282504,0.048705786109912975,True,ok,10,ok
47,178.5137065191211,0.23864369187250822,0.01956331060781947,45.281354164160724,52.64748311630767,84.4627910153845,0.07753515928187947,2.546930414901486,0.06134914845111148,0.15181579516855193,0.8481709824588397,0.8834490595090093,0.9343192498351015,0.9647640974309187,1.0423390381605502,0.4051062707379987,0.2706268435701877,0.6337120937745296,0.09530726324283988,0.5324203265573275,0.060397365341540325,0.162778445840975,10.483801825989197,0.15665370436394233,10.60770266442105,0.6962457206134103,0.3037542793865897,0.12390083843185361,0.0540547809185875,True,ok,10,ok
48,97.67015953568298,0.30736917047506174,0.02107181809780098,62.44348248649525,29.15349493326795,68.10907762671678,0.8519699082673317,5.603661945111076,0.04062881229925027,0.18274085867356066,0.8172455142913062,0.8438752676090112,0.8969555585584527,0.9496618178640676,1.0386681344586293,0.5253710880218975,0.20042762915322504,0.6265512826470261,0.06760662415947948,0.3023247835283341,0.042359017082557286,0.16898418575588078,6.186605737952753,0.16590272194365205,6.261754771263441,0.5815587739734025,0.4184412260265975,0.07514903331068805,0.054070981370278624,True,ok,10,ok
49,138.66731300081494,0.3305364390727621,0.011553011107010227,29.943298910855013,69.97783565087454,36.83683909363367,0.6511095020341394,6.0440236198025135,0.00041076765102148735,0.20083488876327388,0.7991563681173233,0.869292337945814,0.9112074985538927,0.963979237065456,1.0201454567769794,0.4338517886331797,0.1360257527448537,0.6583198542946934,0.05783418989227553,0.23012211397530005,0.03807339546313446,0.24182504064072233,0.06063402256818495,0.2543496084811635,0.06393142960936865,0.057558330043212313,0.9424416699567877,0.003297407041183694,0.053990687292132494,True,ok,10,ok
50,168.8389155254951,0.22015391781536253,0.02470264118027992,55.0940496112009,71.5730699715293,99.8851505907644,0.5443734184349887,2.1924276932323377,0.06895891513006533,0.23449162502141485,0.7654843085206207,0.8569761450487664,0.9122256485216994,0.9510529905424613,1.0454139018858557,0.4879734614427633,0.45218455821285103,0.702475716686607,0.1758106380740435,0.5738647331771904,0.1235027039821934,0.14962184602523648,11.009825794967163,0.14146241429584844,11.115763739712465,0.6862967753274662,0.31370322467253375,0.10593794474530185,0.04842376662184481,True,ok,10,ok
