sample_id,tADS,PL,v0,t_press,t_depress,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3,co2_mol_frac,n2_mol_frac_effective,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,CO2_purity,CO2_recovery,n_CO2_feed,n_N2_feed,n_CO2_product,n_N2_product,n_CO2_dynamic_product,n_N2_dynamic_product,n_CO2_available,bed_y_CO2_before_blowdown,bed_y_N2_before_blowdown,n_CO2_void_tail,n_N2_void_tail,valid_physics,status_detail,n_cycles,status
32,158.34787401535647,0.2208258046342604,0.025010507573057564,66.64224296734623,59.91339022296441,11.495687603568815,0.9527557056791149,1.5097511680429168,0.058259034477788046,0.17708042628790885,0.8229171019545616,0.8760731610994538,0.915237467447167,0.9537623082723492,1.0347080454166924,0.3786595995672559,0.24324847431884566,0.6628127100866117,0.1260574921026889,0.585798330757988,0.08355250796730489,0.25993374904323563,0.7054916181922124,0.2739483045625532,0.7108172549370187,0.09159244714098407,0.908407552859016,0.005325636744806313,0.05281929671907203,True,ok,10,ok
33,148.4458084784029,0.29176013608761264,0.013073955180912285,59.097914177647304,71.3782840690666,61.030183517842836,0.20189467519059692,9.711423004227042,0.04499729158871993,0.240148970269355,0.7598339915131344,0.8673275884741048,0.9211009964439946,0.9658438123452115,1.0486153180380642,0.4629262556292375,0.2902749059118196,0.7009654755336503,0.08378065874800926,0.26506412272568175,0.05872734929982079,0.14358896569594093,9.355275210575012,0.13760920244149302,9.52910821609743,0.7793210883050533,0.2206789116949467,0.17383300552241757,0.0492239707753588,True,ok,10,ok
34,122.31842187152478,0.2043487800876176,0.01964098123493856,29.356983389631317,61.06914627181386,63.404414781010495,0.28936385819354155,5.244036749332882,0.008160382768368696,0.2083780634254279,0.7916075704557358,0.8789970352080417,0.9234997210483386,0.9689791515693769,1.0231853235686437,0.4158028614539544,0.26832414120876613,0.6940047478721006,0.08999000734781448,0.3418395343712138,0.06245349236042847,0.17030041520481493,9.589217345308565,0.16969957935662658,9.635076968238975,0.47765201439144617,0.5223479856085538,0.04585962293040983,0.05015090680395631,True,ok,10,ok
35,144.8937468733035,0.1537588597205945,0.01183599925256258,50.55997701715502,45.34173265721448,54.39186806530849,0.7236938584501785,7.39568658564407,0.08504153204100565,0.22454127197767834,0.7754446907895834,0.8429823771000526,0.9021972869059887,0.9474053350741017,1.0617584980531378,0.5294769518633712,0.24783303011152322,0.6957870557506153,0.06922057447673798,0.23903566190498912,0.0481627797125357,0.14617281668017582,15.557491479163371,0.14501247057060845,15.729010044816109,0.7848384436702341,0.21516155632976586,0.17151856565273768,0.047021398891614705,True,ok,10,ok
36,131.57953521860873,0.18922042506591552,0.02285457346547997,20.34030350388371,41.35237497255624,82.48506876492804,0.8007431513456265,3.9069951733275827,0.06216755084222615,0.21172234956047387,0.7882591881637667,0.8441715912299985,0.8999630856927301,0.9466879665140668,1.0453767170560404,0.5258217089196523,0.25031942100015275,0.677241654587743,0.11445198828409714,0.4260767236423394,0.07751165391637892,0.2321393256467754,0.6862421911411563,0.24841984755448918,0.6936335764921484,0.1291230750576161,0.8708769249423839,0.007391385350992142,0.04985156171864685,True,ok,10,ok
37,98.9967279151615,0.246902029240718,0.01916100846224536,59.56079294741258,61.61405611231944,53.30851380609311,0.6954210989523626,5.076609281194868,0.07625265649383015,0.2004336994188337,0.799554458149474,0.8518544236284129,0.907140768017716,0.9495374803812079,1.053122551452977,0.49615289729443723,0.22918832310343862,0.6610089065930014,0.06834282140538996,0.27261173799485755,0.04517521365065758,0.15193436435462693,10.92853705106419,0.14623963221638622,11.112015216208514,0.7836062484757753,0.2163937515242247,0.18347816514432408,0.05066770275963279,True,ok,10,ok
38,157.24671179955317,0.22426196782277968,0.0275961622468162,43.049661238687015,37.080054012618675,48.27337636683913,0.259161050109984,5.822616136916744,0.04779999294631998,0.24678445147342723,0.7532021337906583,0.877756888118244,0.9266021609879161,0.9652389372765472,1.0416000441111797,0.41656884076139855,0.4689695131630582,0.728288326107843,0.19249921471493994,0.5874881395989583,0.14019493086181786,0.1587475950952433,8.416693050998983,0.15673882800081404,8.459228504431296,0.4688051182310919,0.5311948817689081,0.04253545343231304,0.048196178493569004,True,ok,10,ok
39,118.38260589638435,0.3349668478333655,0.016042334635228812,34.82525994943224,28.45734186541573,15.284446294219547,0.19827875247336244,8.242469714742116,0.03680629957617743,0.21084100972121803,0.7891539879160806,0.8955925279836218,0.9365076430337821,0.974407581511293,1.0390935761349425,0.3421727261727628,0.20043670514016343,0.6857301545450495,0.0719744172986752,0.2693856899535714,0.04935502829751042,0.19688244733349702,0.2902680552941632,0.20333717958013342,0.3014512286932658,0.1731759389862988,0.8268240610137012,0.011183173399102575,0.05339377340173076,True,ok,10,ok
40,101.97728898197158,0.1853422047021152,0.026025309080292283,37.322837939997385,66.0265792914409,88.85838359628814,0.9786564646022157,1.076863019508256,0.04551213137156341,0.15900084683776167,0.8409846964603441,0.8435743325441032,0.8954848643922925,0.9443399352506848,1.0323809185276303,0.5214588335705503,0.2244605943407184,0.625516460056604,0.07585698550417282,0.4011850589758747,0.047449793043135305,0.16394496505462336,13.149866698684082,0.1578438610685234,13.293486808435583,0.733944974867981,0.26605502513201895,0.14362010975150008,0.05206228425539926,True,ok,10,ok
41,95.95076322783014,0.2703512181124705,0.02651315672786586,35.81978597107724,57.89188599014663,81.31055121118878,0.9821016568573199,6.123519316981295,0.08178979631228156,0.2311060629976494,0.7688735016820788,0.8268646200741727,0.8886153174601367,0.9392874174618292,1.0586090756424476,0.5839273432330897,0.3234827944722216,0.6700061373874769,0.10568586630591317,0.35157830320761096,0.07081017906007418,0.14808918829454676,9.432287631457672,0.14044088460142695,9.578502437841113,0.7471924830764387,0.2528075169235613,0.14621480638344092,0.04947078962446616,True,ok,10,ok
42,72.66964507268715,0.3483695971685297,0.024210459387203113,23.435657575564257,46.761651211089955,38.20587844974019,0.2840017800208529,2.6626904110671497,0.006747447268349802,0.16158419270136476,0.838409157420071,0.8945344327315463,0.9324527770108724,0.9720138899250104,1.016311311486578,0.3508361735269958,0.13896775687768956,0.6327420562156042,0.05110108414284806,0.26513641624379375,0.03233380505539229,0.2003374690722488,4.2619263177712625,0.1958079668888901,4.318637195084716,0.46815751463099875,0.5318424853690012,0.056710877313453346,0.06442544014617943,True,ok,10,ok
43,127.8498965161261,0.26429161060941114,0.02698607842598437,42.252317491156035,44.770709632738544,29.361851882708656,0.4691174570564749,0.9056397595094295,0.0592216566713802,0.22887581015558192,0.7711171547618745,0.8862314866289464,0.929250777695148,0.960899661129522,1.0358566865984835,0.36788299969628374,0.35747360403552536,0.7109940319886543,0.14194192863970226,0.47820908570140513,0.10091986415178775,0.18139430677580454,3.7938171947420294,0.18214282698736298,3.8180965878556563,0.325140223696804,0.674859776303196,0.02427939311362705,0.0503942133616757,True,ok,10,ok
44,151.95827210865696,0.1743174999198106,0.017596610916295625,54.08222125092946,68.86023518091079,22.885468869569706,0.6927219420243927,1.6061715373699823,0.08094346920227613,0.15718999964372424,0.8428060415266665,0.8742004546618087,0.9204770996079195,0.9533509001274221,1.0465127165924148,0.4010951744612697,0.23138073055175876,0.64841755502256,0.07555209785140005,0.4050776832493587,0.04898930656563003,0.16273665025371437,14.118771214552513,0.1584171735817962,14.262225679102269,0.7341930099388507,0.2658069900611493,0.1434544645497546,0.051936206033860156,True,ok,10,ok
45,154.7915040086885,0.12587790825458475,0.02880910164383349,20.71264386083816,58.47290869298323,92.38209027967247,0.6632108892998337,9.948722116058835,0.00428548200677644,0.19609066075725534,0.803889140996366,0.8426842020724558,0.895997074754763,0.9582017098816786,1.0316559893690906,0.5451643337462784,0.39925272207586093,0.6706495828656146,0.1571939319486199,0.6443625588406384,0.10542204489034776,0.15862636119745546,16.422892922035963,0.15372721870343847,16.53419498510833,0.6963185762307177,0.3036814237692823,0.11130206307236616,0.04854152989173626,True,ok,10,ok
46,84.06669251732457,0.22119069189795598,0.01860226331353019,38.6322097286379,46.30176215691887,71.5409445506886,0.5101451955253521,3.7065102171875344,0.07168112642904118,0.1683459380150346,0.8316413075344913,0.8602114262769154,0.9147108368158636,0.9532870544476688,1.04895238600738,0.47432749851297595,0.16168313094935055,0.6386283183094889,0.04732412492614104,0.23376694458211272,0.030222526317049615,0.1567018988817501,12.267835093404972,0.15270074868552191,12.468072064471258,0.7938636155164968,0.20613638448350324,0.20023697106628463,0.05199397534887279,True,ok,10,ok
47,145.35622033303196,0.339504620112589,0.02190066838057269,64.11531657171784,39.13549741315425,87.73416379714044,0.22884867526129204,9.207736713613098,0.08914484562361674,0.1771471616889681,0.822835623115801,0.8544108687372374,0.9171526633022532,0.9566084222523868,1.068250107566869,0.5111579675526702,0.2883361096551939,0.6199125723078955,0.10137355837812335,0.4708270169349643,0.06284274333818707,0.15510686905457713,6.989145929906755,0.1467202962102696,7.124668242518149,0.7120450859683111,0.28795491403168894,0.13552231261139436,0.05480596193472848,True,ok,10,ok
48,115.68528542837583,0.3428904233402425,0.020094833720259213,67.98069386078186,26.35717552002787,6.835091437244969,0.34060900918500325,7.794807408921888,0.028493947645348627,0.16378453948234267,0.836213008543215,0.9035237794815457,0.9379077625663624,0.9760592265641673,1.032872473682013,0.29940678412131844,0.19240185858523665,0.6443623699979433,0.06843830490279643,0.3494111487936153,0.04409906834580776,0.18510385448495728,2.418846116964893,0.18606914207806183,2.451044667044582,0.3628309977551803,0.6371690022448198,0.032198550079688755,0.056544005762837905,True,ok,10,ok
49,178.9488423159206,0.18379748046490685,0.030612290052232885,62.448929407927785,51.32336685152548,79.87389606546651,0.3083900214071942,9.113954893053188,0.04200444751069424,0.16907373164811249,0.8309111693549193,0.8593471415076394,0.9146183774742919,0.9621933938811023,1.0466483865487644,0.49154691429654995,0.38661538906909587,0.6440653078728767,0.16649336574662973,0.8181569219834985,0.10723260086839455,0.17012987331193338,11.431565187521255,0.16210429469304627,11.526081664302302,0.6461227603560574,0.3538772396439426,0.0945164767810464,0.051766060501747056,True,ok,10,ok
50,140.1499227333456,0.2930960959214414,0.014950218456517029,32.716835734455636,25.829782065172306,63.8112374173977,0.6425566454436149,1.580244012260649,0.07523581643277488,0.20086508993403035,0.7991216452570441,0.8603264114781567,0.9130403371999681,0.9500539071008388,1.0460553271385318,0.4661591053297004,0.24975858135600362,0.6588923534961938,0.07565381680931317,0.3009612590465193,0.049847721408458265,0.14973589705150475,9.069314952037942,0.14543879847808155,9.236551223907584,0.7632398433933621,0.23676015660663785,0.1672362718696428,0.05187738331653144,True,ok,10,ok
