sample_id,tADS,PL,v0,t_press,t_depress,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3,co2_mol_frac,n2_mol_frac_effective,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,CO2_purity,CO2_recovery,n_CO2_feed,n_N2_feed,n_CO2_product,n_N2_product,n_CO2_dynamic_product,n_N2_dynamic_product,n_CO2_available,bed_y_CO2_before_blowdown,bed_y_N2_before_blowdown,n_CO2_void_tail,n_N2_void_tail,valid_physics,status_detail,n_cycles,status
11,163.1466526695512,0.1676151378341818,0.020427983811535134,33.339389496592936,69.26624446801648,85.85816654010013,0.9390367333056584,1.4988388625126086,0.08340683660329133,0.21419936346709273,0.7857817219067984,0.8394048196108477,0.896965901851611,0.939830174590273,1.050203906831143,0.5361076591349073,0.35556164596154277,0.6810683703796984,0.12832683884708312,0.4707202638994482,0.08739935100956107,0.15840711322031287,13.337191819980532,0.15231339090684817,13.483395809396256,0.7522000628086657,0.2477999371913343,0.14620398941572357,0.04816449929432448,True,ok,10,ok
12,74.85008524965163,0.16438036598269853,0.01834486631815757,24.8617552597994,74.18433596171396,18.479990802131656,0.6785496013535272,9.602189842376795,0.05199980717034432,0.16437880065590507,0.8356164715537765,0.8627947399495487,0.9111087951310554,0.9591511844214597,1.0490383346990688,0.44899570478007494,0.1422232652063563,0.6486391346379243,0.04057162925719477,0.20623916523470823,0.02631634649223751,0.1587191078270982,15.423782109173938,0.154944927794059,15.622622868748445,0.796267778702885,0.203732221297115,0.1988407595745069,0.050875183846457867,True,ok,10,ok
13,146.44675079641746,0.19767453855823738,0.02505967673969272,43.240247621197625,31.38067194095726,44.32043917161072,0.06356055551455296,0.18695885056313777,0.011942866381617895,0.20644811556663786,0.7935426824328128,0.9084542214381082,0.9446730671433365,0.975960517497858,1.0140118230356685,0.30660164622212016,0.29969473210708186,0.7144114773824455,0.13618923635850555,0.5234591498711838,0.09729515355046701,0.22735237317250243,0.6375760060415665,0.2430590836389624,0.6452131321277845,0.13163679904016043,0.8683632009598395,0.00763712608621799,0.0503795238316216,True,ok,10,ok
14,81.70419448944874,0.3334385296164477,0.018555522693300127,26.203266756465844,44.76010329482774,33.30485451417002,0.2040251539185302,1.6716810658270034,0.08600786751942091,0.24551669840228224,0.7544746638787185,0.8914365470469883,0.9388403269635855,0.9628476246289347,1.0497071290734692,0.35843244703840504,0.25276811252951753,0.7176171384820178,0.06690693863001276,0.20559829315984599,0.04801356584426174,0.14193747411792831,8.456997281646558,0.13568382766371043,8.65154197822372,0.7964502365814127,0.20354976341858733,0.19454469657716345,0.049720026617852166,True,ok,10,ok
15,79.56347467059335,0.23180806882527344,0.01886843658384306,32.27153929324883,61.43115384094644,90.90010813473366,0.7872113530776019,2.723501068353494,0.002933988139915262,0.1512651301967989,0.8487205873897233,0.8550272591614376,0.9014108687192713,0.9553910797355691,1.0165627120862701,0.4896232427461819,0.13526825351553828,0.616313840483706,0.04082129581904155,0.2290190949828757,0.02515872959975495,0.16083265378766315,11.795759625882159,0.15575937346697225,11.998350393738734,0.7916184842361487,0.20838151576385133,0.2025907678565747,0.053328935751735196,True,ok,10,ok
16,101.81023327241928,0.34868045173739814,0.029048988561438262,40.73577520129884,64.65986923788537,66.32371060883575,0.26652205693941533,8.624299897252959,0.039999158773332995,0.15668961185343427,0.8432986019241574,0.8661442151017663,0.9190249621900234,0.9645342439817238,1.0443693535540222,0.46546051780317976,0.22027496605330088,0.6064192047768806,0.08330146104952192,0.4482921435538303,0.050515605766403376,0.17881415726340863,4.181850488693762,0.16991978253208662,4.23237130043641,0.46973716080036837,0.5302628391996316,0.05052081174264809,0.05703042320024527,True,ok,10,ok
17,177.6079136948619,0.20335778542139032,0.010303968429378762,25.218181938550046,54.055682230733055,49.24408997508373,0.9526589955273386,3.0869759751638,0.038839533516303405,0.2431555943538597,0.7568314487199385,0.8509269843727802,0.8993079898029316,0.949139877620153,1.0321388290183515,0.4902364203379434,0.2849483410697499,0.7120706364718279,0.07998923419648762,0.24895640361488627,0.05695798490518704,0.14293082543621027,12.842283588343605,0.1405361894254432,13.007494176731303,0.7783183950158115,0.22168160498418854,0.16521058838769836,0.047055483499684095,True,ok,10,ok
18,174.41159847950144,0.32782996728816616,0.025635377316950744,39.39567764347567,59.22330633975892,29.33581916088843,0.23914108767447045,7.503045352751317,0.08571841548334069,0.2274941109745921,0.7724974536847213,0.877277146387348,0.929711969792963,0.9626792031342155,1.0609731806135747,0.4125439273402562,0.46343519981104003,0.6902947018183453,0.1828347059685037,0.6208253362146147,0.1262098288385731,0.1461256107008352,7.053927855264952,0.13466611777206575,7.1595322004934365,0.672680177629081,0.32731982237091894,0.10560434522848434,0.051386077175065444,True,ok,10,ok
19,73.87486918689082,0.3042181052776559,0.010648176101009495,28.622403399164867,61.60483065070411,55.3454787842446,0.8576306037892611,2.1846768652458204,0.09041539379633334,0.21803897925505816,0.7819482891882588,0.8482111017098621,0.9038202136683026,0.943158373689534,1.0537917017973555,0.5014387861669962,0.13392022928781663,0.66639194775877,0.030831080675050984,0.11056235558956765,0.020545583902555,0.13287099857953702,11.096851659422143,0.12579876009226182,11.151809585973638,0.5310383811737301,0.46896161882626985,0.054957926551494694,0.04853351305033537,True,ok,10,ok
20,118.87392162354425,0.2619100680727168,0.03027043689408094,56.799624864355096,53.878011572319025,35.10741641716864,0.05297634083313208,8.038078128643393,0.05449562368565228,0.16225846586942277,0.8377345245101583,0.8869121163834532,0.9355885881380499,0.9710732705199383,1.0483703778783846,0.38756672794362784,0.256252218669257,0.64287865936158,0.1049515134093419,0.5418374174616136,0.06747108823856661,0.19582843981606105,3.8231599375894305,0.19378833708385104,3.84924189595434,0.32306485050601613,0.6769351494939839,0.026081958364909865,0.054650929549258834,True,ok,10,ok
21,104.51642782805456,0.18004162709435553,0.02432579266509517,22.686338747334208,37.6276528861314,78.71054265099052,0.035691210430809056,1.7487627669535832,0.062951419639369,0.23810398830589682,0.7618768439714615,0.8885041778654272,0.9380788903959528,0.9659473062465297,1.0413127445903412,0.3863648267089672,0.35374777385718087,0.7343741897910866,0.10882044263972894,0.3481718316718339,0.07991492439625836,0.14599441073505623,14.102810296182863,0.1427014551658255,14.242038411288494,0.7473363191800942,0.25266368081990576,0.13922811510563068,0.047071026970561244,True,ok,10,ok
22,100.02683985437832,0.28504788172801865,0.01786171084490818,22.194773144552986,30.58318490273437,14.18828014477182,0.706009608367203,4.133088805595959,0.06842580595658614,0.19849504862130377,0.8015011744663993,0.8769444773567776,0.9205033066740532,0.9573488734856493,1.0449525964563287,0.3877634480528897,0.22141961153041267,0.671733729330475,0.06374627966814313,0.25739556838451727,0.04282052617242522,0.15057032062952433,9.691914356164645,0.14601657901156742,9.87417842759331,0.7788372487919689,0.22116275120803108,0.1822640714286659,0.051756671302078186,True,ok,10,ok
23,125.49102715880112,0.17399387860187943,0.027324386381030012,21.09256124603547,43.40667008844256,31.338079883475917,0.38195862758648313,6.642331634291663,0.005756584557692505,0.23975772488192038,0.7602330770906344,0.8831743821398945,0.9239530313445092,0.9707568060918721,1.0234074225334697,0.39022577024710303,0.3985440597019208,0.735039955557448,0.14777795795194676,0.4685620949577215,0.10862270364536937,0.16392609240646616,11.152811320653083,0.163657848398917,11.195192095839015,0.4715250978295821,0.5284749021704179,0.04238077518593351,0.04749943560456551,True,ok,10,ok
24,117.41868391988544,0.2522479504033447,0.017697882465854926,59.842898247296205,71.44515190757332,69.08424394111914,0.7187665171234869,1.5889872541088212,0.09986842433154781,0.16019272929461054,0.8397958334098948,0.8514432950534945,0.9088350992390335,0.944030058639266,1.0573269713705802,0.49592626923619043,0.18790903770909675,0.6196836911673369,0.059839729446684635,0.3136819505467528,0.037081704421976315,0.16025688489794107,10.51795197065092,0.15387969744282692,10.694148238460874,0.7672564881680021,0.23274351183199793,0.1761962678099539,0.053448278084551645,True,ok,10,ok
25,149.78466027897613,0.3429719715896108,0.01805652180912072,45.956440996195944,40.42781293590738,31.90264838458462,0.10730951058321522,9.307790533603656,0.029638899620343297,0.24130731358706872,0.7586827157260881,0.8863608266503333,0.9321452937926619,0.9739469314975415,1.0395228842142923,0.38893672286126363,0.34376571706603143,0.7067473871349381,0.11731327638043605,0.3688237889085854,0.08291085155811204,0.15827332546145476,4.545347321949134,0.15515522669887297,4.592815085231877,0.48100140217950554,0.5189985978204945,0.04746776328274346,0.05121752758680145,True,ok,10,ok
26,131.13268782655217,0.29436537127939394,0.019393362735240893,37.100679460060576,50.948335234440904,84.36314077429483,0.014755377133789965,6.241276752240784,0.024044925470089212,0.18575683425483447,0.8142263310889415,0.8829680399633686,0.9316141963812784,0.9719355453515086,1.032938302525875,0.41389217642238685,0.2179007997644126,0.6563323228735225,0.08491913099896076,0.3721915644872596,0.05573517050494887,0.20004714220435718,1.1580285661898522,0.20427620950482214,1.1754212353872604,0.24369506020844037,0.7563049397915597,0.01739266919740822,0.05397795761189888,True,ok,10,ok
27,156.65104371142297,0.1715274820047721,0.015295952759945872,35.215075881675986,34.451779399806185,22.2970272011044,0.9946281730924811,4.6013491159014706,0.044461564448500274,0.1661029534141472,0.8338924133461925,0.8575218811665226,0.9026417757559598,0.9514106539048427,1.0360321650738562,0.4562001987551196,0.20803771348417407,0.6466191750744883,0.07154126157369331,0.3591510566693965,0.046259951542569754,0.176103343880252,11.140611324800457,0.1792794007787539,11.188339311383816,0.47866795675497525,0.5213320432450248,0.04772798658335921,0.051982023058649546,True,ok,10,ok
28,137.4953224618461,0.20096760647067077,0.029755696998245706,64.05839756056372,50.37656470553149,41.33599638629774,0.18901473990835477,3.1023870255018746,0.026300529295222086,0.17167743109156247,0.8283149070494378,0.8939201139281882,0.9353186987242958,0.9710395201960216,1.0261560249986483,0.3565867926566911,0.2924618755883239,0.6690406899861016,0.12625481179998857,0.6091311767572379,0.08446960640072974,0.20435301785006701,4.780535221440108,0.207157666768224,4.800008455983662,0.270294253745698,0.729705746254302,0.01947323454355461,0.05257134011423923,True,ok,10,ok
29,116.17598925013885,0.2453927021602535,0.021659424049719926,33.330094936333225,42.75317126766009,24.882913276855728,0.7781002038179027,1.214729642143268,0.033160875375389955,0.22413351969762887,0.7758604563855733,0.8766853679689971,0.9164391464989814,0.9579487803393562,1.0244016865067673,0.39218693030624274,0.32565051899680175,0.7040810302813442,0.10137691380223522,0.3509168321716016,0.0713775619166208,0.14780698640378834,10.839778153279866,0.1426780193231454,10.987133777187495,0.7489449217896722,0.2510550782103278,0.14735562390762952,0.04939532482102976,True,ok,10,ok
30,169.164463902612,0.16403069857248923,0.019745335362749243,68.44109188360218,38.97446176115112,96.91373864603965,0.035514839662021645,8.505573248539859,0.042160867456689954,0.15455040943281698,0.8454332907616414,0.8711741420496987,0.9259460676832665,0.96795610741265,1.0459162934435087,0.4591098728451902,0.26724687420573745,0.6404016204893063,0.0927997724515075,0.5075867720300743,0.059429124658984284,0.1629462532967307,14.273367772044715,0.16037320069581007,14.396547473339512,0.7032423111936345,0.29675768880636555,0.12317970129479662,0.051979983118560114,True,ok,10,ok
31,83.20247595874856,0.18816112750335284,0.02879696080728681,68.62337489626434,63.27084007687665,84.56854987130295,0.47840227968730775,9.240735553026957,0.010426823358833208,0.16165753083102738,0.8383272254168924,0.8542881017148727,0.9062274630076979,0.9623740689057518,1.0328142818568251,0.506807017538149,0.21313693148926038,0.6326035613831682,0.06962690595515159,0.361038715604773,0.044046228675319814,0.16261072358327658,13.33928326880304,0.1562769260322025,13.497538132431492,0.7531313998242563,0.24686860017574375,0.15825486362845095,0.05187429001642407,True,ok,10,ok
32,173.72035797758068,0.27011966071405313,0.01415365147423147,69.42099149231927,67.76822894685395,79.01209273274787,0.8052974212925146,3.2734157319115758,0.05759130567198987,0.1922285741215175,0.8077554521240723,0.8469507988726611,0.9011228140727682,0.9474907139662212,1.0419581808764855,0.5146585884583315,0.26285141587462835,0.6450001614396944,0.08496313798698447,0.35699029541711214,0.05480123771802802,0.15368627426922504,9.597353981616653,0.14765801681465504,9.752803973212266,0.7494977491182683,0.2505022508817317,0.155449991595613,0.051955556691208486,True,ok,10,ok
33,120.9057294393528,0.19009085883420346,0.022905189438429417,58.205670743579844,60.18179269570083,48.244444509863115,0.1111712849484394,0.025237599474773432,0.021915138684690055,0.24214265326950005,0.7578456310954792,0.9035427320472683,0.9419634951446535,0.9728245911661108,1.01835582997005,0.32340962078400526,0.3812795801962734,0.7481304323429482,0.12053977537535299,0.37724094161381966,0.09017947426608469,0.14633850086298597,13.706868936044739,0.14117215214168133,13.843883487181392,0.7442728412342281,0.2557271587657719,0.13701455113665303,0.04707728124761308,True,ok,10,ok
34,150.41357685657374,0.22308775410224035,0.011461632412107554,51.06467969990983,36.02073547204924,99.32082157410052,0.4258118985083316,3.1361098618838525,0.006870215843566007,0.1555706398185231,0.8444133530004074,0.8699555570771247,0.9162000892308039,0.9633607198588149,1.019349196974149,0.44815629554405806,0.11576145955818573,0.6314085593050679,0.04821288677774528,0.2616651632188686,0.030442029380274505,0.23253002968376388,0.5296224727132817,0.250142663671733,0.538668132684644,0.1416882358664227,0.8583117641335773,0.00904565997136232,0.054796337326777245,True,ok,10,ok
35,102.75159115336538,0.22388525118583846,0.026097647261326212,57.817069282761686,39.91175006694944,57.5501810082508,0.3422114421841106,7.323126961928837,0.0543617264733707,0.1627451901330573,0.8372441956626254,0.8658786554763147,0.91893215313708,0.9612439874623129,1.0479276178417058,0.460394394352693,0.23365398220936126,0.6358224117693587,0.07844832909387066,0.40355186385320274,0.049879205803741195,0.16359546016213936,11.169959923265015,0.15715610102316233,11.37717978000639,0.7982574610645843,0.20174253893541572,0.2072198567413741,0.052370396840494604,True,ok,10,ok
36,136.7039585793893,0.18480453370556554,0.030727186598775533,62.085437277395684,41.13296511891441,13.603015477902101,0.6940965095013722,8.924141582986532,0.0686564437879188,0.2300499165430951,0.7699447412854071,0.8662090750257628,0.9142359752753566,0.9578249710150546,1.0545533427422258,0.43102220965815596,0.45200854467087187,0.7135941587908096,0.1736974140889069,0.5813273354404934,0.12394946009091244,0.15026982525725663,12.825685422155967,0.14503173028201474,12.92888730369792,0.682918410075554,0.317081589924446,0.10320188154195292,0.04791702229684576,True,ok,10,ok
37,145.77052727379288,0.2838392262133942,0.013503898748427714,27.392883867803786,55.987976444521095,61.71869042139907,0.7315820569145157,6.344630719422224,0.09365253501938942,0.24932229109529536,0.7506605556217653,0.8417705703948886,0.9022076221490075,0.9452435465405031,1.06380051091106,0.5338761882132514,0.3019134000076682,0.695864517440009,0.08822205797238881,0.2656010532982075,0.061390599798520844,0.1419478402871514,9.346632360319731,0.1368501140977494,9.510650370724491,0.7718658996492437,0.22813410035075632,0.16401801040475944,0.048477463847042025,True,ok,10,ok
38,166.62820467139755,0.32318270538112637,0.01383814137423829,58.65570280021015,63.95495209651698,18.395723193278414,0.7227601349407478,9.007467186508531,0.05046280895734206,0.20813907330865145,0.7918550724174155,0.8623767180712827,0.910053676095012,0.9582999546979403,1.0471478466377968,0.4485827847740252,0.27666363041902053,0.6632011855331238,0.08626793637540098,0.32819297495847205,0.057212997677662025,0.14958323929432504,8.090104409388832,0.14249342546095684,8.253143421495768,0.7576681812006695,0.24233181879933052,0.163039012106935,0.05214623144990627,True,ok,10,ok
39,98.64499624212824,0.17593235123568848,0.020915515168988444,47.21636489503014,32.061950076397416,34.510074798125814,0.972828776107671,6.270392185391481,0.08341087930035512,0.24175619483433355,0.7582337106262815,0.8412905894336014,0.8970094146331709,0.943830036388979,1.0578107249812532,0.5210602503061068,0.306660358134102,0.7093223977814795,0.08965957401049462,0.28119268269887765,0.06359754402119007,0.143790017932217,14.074444374712698,0.14159492707469704,14.235247255539841,0.775545971925352,0.22445402807464798,0.1608028808271437,0.046538639402712266,True,ok,10,ok
40,133.98175735389003,0.2355749654146917,0.017546919690231675,69.9642335481494,61.366116213437,53.42655987861369,0.5539033764905115,6.841886383930572,0.04913654677147322,0.18185942395664845,0.8181295142530784,0.8585468961066258,0.9108399788670491,0.9571310782303596,1.0444555609516868,0.4791846184818117,0.1595441455322392,0.6484529614683208,0.0768539306882895,0.3457211252514309,0.049836158955302384,0.2625297933587044,1.128837448240219,0.2875755170712214,1.1343419992468422,0.0942872489247023,0.9057127510752977,0.005504551006623237,0.05287610034761411,True,ok,10,ok
41,129.55366038587894,0.29354911090017605,0.030217312280195807,66.15427051444286,60.76584604839027,10.58769405623273,0.6522647575475934,7.211736364048814,0.053862009262700454,0.23930255192391964,0.7606930324568614,0.878809999324944,0.9209421635840761,0.9623427920162334,1.0439698919585816,0.38268610908338047,0.38784623768210646,0.7121201797974493,0.16839072379418837,0.5352692052207636,0.11991443250454006,0.18926590973930163,1.5447520502552905,0.18713178071247838,1.562304705536331,0.2581869430059524,0.7418130569940475,0.017552655281040462,0.05043163190514693,True,ok,10,ok
42,179.97260215036184,0.21711780558925897,0.02922944388864567,59.64823999342082,27.87184419282987,94.58599912478647,0.41979314448267824,1.5673189585549157,0.09225333226432755,0.18768175815729776,0.8123001150808385,0.8622090656304677,0.9192955288614311,0.9509656153266083,1.0545292599247273,0.47059061449357314,0.3424172741999787,0.6597481289592317,0.17747952364396413,0.7680699300512308,0.11709178365268107,0.2248646317362723,0.5578034674396939,0.23701941453720518,0.5661655775338064,0.13845944923444123,0.8615405507655588,0.008362110094112482,0.05203181852793234,True,ok,10,ok
43,142.84040764300562,0.19601971485160863,0.026353452164455865,48.02206488493426,72.00846612817078,97.1614033365246,0.6883048694437471,4.753191840797171,0.09936822587236283,0.22790759848718584,0.7720690151327563,0.8392906999367284,0.9021744563654523,0.9430415684117279,1.064160315712687,0.5482998253592514,0.31222400931019256,0.6882078544718492,0.15422304049276578,0.5223986157624885,0.10613750780765145,0.23380274227799944,0.6937824526604714,0.24091512699469753,0.701265739261662,0.13250261008310496,0.8674973899168951,0.0074832866011905275,0.04899323560842518,True,ok,10,ok
44,123.52095633067037,0.33176123271438257,0.0154743657096701,64.97201627551688,46.059365828029904,87.77480152764296,0.7410168630724823,2.6793314397192445,0.08079521935672533,0.22617139257180488,0.7738079798130237,0.8463679796593756,0.9038932383048006,0.9450541812433687,1.0514369573004891,0.5185590534047735,0.2630304764716665,0.6670390426129796,0.07771199902172685,0.2658544935428122,0.05183693742699349,0.14523884680281357,8.00394965428357,0.1389251992152199,8.187627055115875,0.7827795439017913,0.21722045609820873,0.18367740083230608,0.050970275212931175,True,ok,10,ok
45,97.97042986908693,0.3218615399052717,0.016978647367645996,23.222946748402233,74.41813320041915,21.75952992416166,0.2958835559009413,3.798254983821225,0.0742560291310889,0.19350521676062438,0.8064897802903109,0.8904022921633165,0.9355175203892395,0.9645365416664319,1.047782909103185,0.3564846087182357,0.1911985695918256,0.667613756986103,0.057857452507767554,0.24113167889091186,0.03862643123835573,0.1633961640185867,7.401006363162107,0.1548023438564303,7.566595404062902,0.7570148880441702,0.24298511195582984,0.1655890409007944,0.053150436375024555,True,ok,10,ok
46,100.49427391734501,0.2751569331401541,0.028077428601733137,52.16797611147329,34.97506720700948,15.998643692524022,0.32714045112581086,1.7484594877132045,0.08658500961247267,0.1578360815754141,0.8421610656052312,0.8971736187757032,0.9400313575576643,0.9634867189965924,1.0485989806143956,0.324706423319719,0.24867786205195339,0.6460877336122088,0.08005161313380538,0.4271211794395996,0.05172036530162165,0.15626101621281452,10.177073326807363,0.1491774401774823,10.373059556654331,0.7836491031278318,0.21635089687216824,0.19598622984696765,0.054108141555633996,True,ok,10,ok
47,140.61295960437917,0.13438615391902695,0.011259756470391511,21.123492873957964,29.911079095321462,41.20336022511334,0.4458190685480651,3.84090399272337,0.026950823616561648,0.1783108452052584,0.8216810430505385,0.8791904535899694,0.9226853243559388,0.9645388655380845,1.0279188922951914,0.40257979089793844,0.18290611193828873,0.6782607167738214,0.050746858396470015,0.23383790625562742,0.034419600550009366,0.15376219493653132,17.520811977432405,0.15372771489264384,17.702486458163197,0.7862900849451967,0.2137099150548033,0.18167448073079304,0.04937826202820473,True,ok,10,ok
48,138.5938249494046,0.2270938522998974,0.019421808594048587,38.35617472081964,64.02569122087613,42.1043924974225,0.23509755372972396,5.661956163358978,0.013726740368665898,0.2180842056799417,0.7819053254602687,0.886791322697192,0.9292302331262727,0.9716760819287619,1.0256559327616956,0.3841721192951134,0.33130698904501493,0.7054234042196706,0.10552027415657068,0.3783075606095074,0.07443647100972103,0.150238750072341,11.616741537767915,0.14443772451453582,11.757470600404172,0.7401236951631904,0.25987630483680957,0.14072906263625745,0.049413562922066306,True,ok,10,ok
49,152.00986663468683,0.1309174117372368,0.02041550953929891,27.69707275699042,59.556303077088316,59.79582383245454,0.48025735465905367,7.624407709678817,0.01550167004701379,0.23520031830905735,0.7647837103898816,0.8633997558684017,0.9119011850035389,0.9634179698085352,1.0311247052676884,0.4675383567702626,0.30518413033684316,0.7237730034588962,0.1312069064730506,0.4266069536576911,0.09496401677255033,0.21620556032090796,5.557394780698848,0.22790590162259003,5.569597283122569,0.2060982749659083,0.7939017250340917,0.012202502423720523,0.04700470067266151,True,ok,10,ok
50,125.4867269833904,0.2121111156801024,0.02901559028317724,46.37732408560669,35.5040573237439,93.81199985184371,0.12332747852031689,8.109473453890788,0.04352111979233856,0.23686541699091948,0.7631104096580262,0.8681277291202506,0.9229025277762869,0.9657311308962176,1.0456664564831033,0.4665596146200562,0.4044950998439762,0.7121450553133606,0.15503597269019737,0.4994291410633764,0.11040810134702127,0.16254477593037572,8.923962290523193,0.1615353245280161,8.966971397113195,0.4697708721563435,0.5302291278436565,0.043009106590001886,0.04854426365745806,True,ok,10,ok
