sample_id,tADS,PL,v0,t_press,t_depress,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3,co2_mol_frac,n2_mol_frac_effective,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,CO2_purity,CO2_recovery,n_CO2_feed,n_N2_feed,n_CO2_product,n_N2_product,n_CO2_dynamic_product,n_N2_dynamic_product,n_CO2_available,bed_y_CO2_before_blowdown,bed_y_N2_before_blowdown,n_CO2_void_tail,n_N2_void_tail,valid_physics,status_detail,n_cycles,status
11,96.96961763497856,0.26939482475963095,0.01883350810582827,31.925435194973296,37.935284583799344,76.52459952296694,0.589707937845623,0.8393909009458154,0.04480097581990453,0.154538828546915,0.8454491236406877,0.8662813456357682,0.9147833249068155,0.9549700821038111,1.0312660501516737,0.44918961067513075,0.16490122128556237,0.6206222426818161,0.050733599693810784,0.2775311173296065,0.031486400421294344,0.1594545773096637,10.117795927956923,0.1545293951738062,10.304633548229953,0.7751581676006849,0.2248418323993151,0.18683762027303014,0.05419398860666588,True,ok,10,ok
12,146.50412709425802,0.3191579623854231,0.03177458414555027,46.15034201175578,25.294582892908856,75.1490469034713,0.20933882822054703,3.542464353524209,0.022910723379647155,0.15021170336551412,0.8497764438682043,0.8821359871994071,0.9280198863254596,0.9678598264129118,1.0267827919777406,0.4068621507029326,0.31066636293641475,0.6167437971327508,0.12569704627251194,0.7110362165337157,0.0775228736064801,0.1720145171613353,4.778943205164012,0.166581740287447,4.8276959257173875,0.46217432869319797,0.537825671306802,0.04875272055337538,0.05673284523134514,True,ok,10,ok
13,133.51253774253962,0.2724060469763966,0.015768197308235445,47.0250106434141,33.67739765962701,93.27298262920891,0.341198278748405,9.272937463761897,0.09341906085121307,0.22144709895296932,0.7785301146487208,0.8469396667696676,0.9114087369761521,0.9528305537455375,1.0704351043737979,0.5353914690884727,0.21216649794247774,0.6715410805220821,0.08380618604879843,0.29460276068394237,0.056279296733644735,0.20898075741921732,0.39095018558185757,0.22092249976321787,0.40030294275157097,0.15452431039995213,0.8454756896000479,0.009352757169713424,0.0511733642250747,True,ok,10,ok
14,71.32844999108706,0.3093932437937372,0.0304765317240438,65.2403570192587,47.80876576072662,47.76338926390771,0.5790993933563772,1.543326217650526,0.043546491099505605,0.19445710692766416,0.8055331919371496,0.8732765689238602,0.9187253161103985,0.9579348626888933,1.031104844954987,0.4188509201015153,0.24613653133988475,0.6587008135086003,0.07598556795956664,0.31475241306909596,0.05005175542987958,0.15329780490321931,8.758264777625044,0.14486229961770483,8.93679825182899,0.7723273449585215,0.2276726550414785,0.1785334742039458,0.05262948457169369,True,ok,10,ok
15,178.92186255906483,0.1544522674643929,0.022623157139374434,52.35360140432552,70.60491421138568,22.856191524456612,0.3705561251694417,9.467694895866913,0.03950380345230331,0.19342564718465122,0.8065680286648755,0.8768921473577088,0.9231942352962774,0.9676276392821977,1.0435852561735588,0.410572688450327,0.38199205434174455,0.688104770518325,0.14073502022744105,0.586833536594094,0.09684043879749515,0.15667383642577434,15.176318650639725,0.15110456379099313,15.300477699484409,0.7156323805436687,0.28436761945633127,0.12415904884468336,0.0493365226530167,True,ok,10,ok
16,124.02610879487706,0.19614717047424945,0.02486298540276006,30.208419852500263,72.01141150582072,97.70624740904886,0.6020239212896907,5.172366704418017,0.023993693705731275,0.15252623263474413,0.8474579822199289,0.8537670420125334,0.9053743659881685,0.9564747881912489,1.0310921194646747,0.5022819381795876,0.22338801221681304,0.622339510566087,0.08454991581490733,0.46972304481163923,0.05261875322665329,0.18292993492579449,9.64770738878526,0.17945145373274363,9.695320261663728,0.4711214933644672,0.5288785066355328,0.04761287287846698,0.053449960274069515,True,ok,10,ok
17,123.4972075630983,0.12781175585276622,0.026333677706613427,60.201908121337475,57.865611393740075,86.94877164385223,0.8657309993518102,5.933575249272374,0.08847245798771043,0.2133384843806641,0.7866415136713405,0.8310071246683327,0.8934908879749691,0.9408353817734422,1.0613799464108569,0.5729382750138349,0.320187486692643,0.6808637002736031,0.12471993467626435,0.45983583726591454,0.0849172762215634,0.18029382586962447,12.298055558720856,0.18118808579769904,12.331736365833581,0.41181574094103857,0.5881842590589614,0.03368080711272502,0.04810530197519166,True,ok,10,ok
18,177.81434117530455,0.29881351518652555,0.026224801952417193,43.37487353805254,48.49970646013736,66.2103196290302,0.557680721637621,6.729381123906605,0.05650085477556073,0.23148025713011655,0.7685027284266043,0.8538775446140402,0.9087816368090844,0.9547891542808572,1.0480016266815628,0.4983081393386438,0.45423306499189936,0.6829406385532348,0.19403593973327052,0.6441421451075775,0.13251502858371675,0.15921853023609306,5.443873797345464,0.15297255358268924,5.488553966239657,0.46760501155248435,0.5323949884475156,0.04468016889419239,0.05087092185620573,True,ok,10,ok
19,172.98851502418614,0.15960321807565284,0.017612245993475512,56.492782764620884,64.93042126906172,77.34532626685662,0.6489109055471127,3.4403236664641406,0.09789783279976365,0.1908768086573585,0.8091076461076349,0.8486717887363395,0.9081151089318324,0.9454684330975514,1.0603843198303446,0.5114264597098774,0.3065304624806965,0.6647997204690393,0.10453888074233036,0.4430937436700371,0.06949741869564746,0.15722529634290766,14.455806965084783,0.15356925173773914,14.582518408240135,0.71879209305813,0.28120790694187003,0.12671144315535315,0.04957241469324142,True,ok,10,ok
20,118.9027213253616,0.18928814253874865,0.01933811192378625,53.557757103821544,66.938591987629,87.20484050104122,0.6600113323349083,1.649266759852063,0.0837116166809363,0.22962650313689525,0.7703529402089601,0.8526676086978145,0.909146387558087,0.9466767506633401,1.0506752504365842,0.49707730515527876,0.2845644639381972,0.7009262462691546,0.09491263983715666,0.3183852265649623,0.06652676036455443,0.16725773768507898,10.173975742073615,0.1668943014412747,10.218970898944349,0.4811319955531517,0.5188680044468483,0.04499515687073287,0.04852420431621641,True,ok,10,ok
21,106.96040460247951,0.2652231110917959,0.019605584704432022,34.80534778513024,26.443771325379025,26.337409254408318,0.23398745727665682,2.778812560903328,0.09865405531314954,0.21463893939458922,0.7853547607227186,0.8892091008458101,0.9380450031236869,0.9614314594613842,1.0571202483366147,0.3631037131932842,0.2768655111294607,0.6980375320915609,0.08090612402677536,0.29602338206983936,0.05647551114674401,0.14750623766824797,10.330567565582754,0.14339415287864166,10.497736374124624,0.7685145758966393,0.2314854241033607,0.1671688085418699,0.05035316668785318,True,ok,10,ok
22,169.78051710545964,0.2706767105143123,0.02876518661785333,65.6448985594956,54.686345392071416,72.85294577675926,0.3576728914133278,1.0845264883395125,0.03211671255924364,0.1913230764797948,0.8086627080883289,0.8800139495783648,0.9253302898591347,0.9629364262225822,1.0259432714716181,0.40681397938978786,0.39879867381385586,0.6660878807180972,0.16796236077537702,0.7098715371399077,0.11187769292927933,0.16865907982212558,6.461969189395809,0.16165672573815953,6.507769517275579,0.4643271332004608,0.5356728667995392,0.04580032787976997,0.052837732670520776,True,ok,10,ok
23,115.95363514171152,0.3324339637605005,0.022299393000363064,28.552248208510434,68.74530688170044,6.958360662950495,0.9395968708413948,8.320162382030512,0.03597630481358495,0.2278997174019454,0.7720965864331641,0.8708680481549204,0.9100130653870251,0.9598776148113349,1.0373240690084111,0.3994335545916012,0.30626942711484684,0.6892788823340124,0.10592184559325195,0.35884453914625913,0.07300969134527253,0.1653741788080317,4.767564351435215,0.15952054888052283,4.814712679504245,0.476138317373026,0.523861682626974,0.04714832806902995,0.05187400714053489,True,ok,10,ok
24,150.80331482563378,0.2933464198403194,0.015137654882311655,29.071688279181284,41.52267266935884,5.7236891107135355,0.18453289191843422,2.2099267539116347,0.05534015636317936,0.2029580292579366,0.7970403230852147,0.9239145839115296,0.9548001059590758,0.9767628632621582,1.0334520402654157,0.2219683533041268,0.28216330797188016,0.7074380779650539,0.08327920101494793,0.3270446735639101,0.058914877900480125,0.1498822131314675,9.456496540356177,0.14442522782708478,9.618135946006586,0.7570816515626254,0.2429183484373746,0.16163940565040813,0.0518638608952577,True,ok,10,ok
25,97.85472201464268,0.17604040619955155,0.03007818917900288,67.84696709976582,42.78828835560826,62.70006169498452,0.6805230337751352,0.0030618925515636273,0.002836000089006868,0.2448093782387954,0.7551751038665039,0.8735307905177522,0.9138662439263634,0.9600583981895328,1.0102835742062515,0.4185708373746192,0.3936655412711928,0.7336169205322355,0.12952283818673307,0.3995199194424093,0.09502014568914616,0.14635263330064,14.06892234354184,0.1418595374227603,14.199192605005782,0.7364999639686928,0.2635000360313072,0.13027026146394277,0.04660722371877247,True,ok,10,ok
26,153.25221434079577,0.29501844994494353,0.013060700475943291,36.5983414665952,40.24203662344365,29.198999777038264,0.1025228462359364,4.39996816215984,0.041495220030620054,0.18006297879187272,0.819930952612786,0.8985775881610876,0.9405584824852614,0.9727526251779076,1.034856793602739,0.3385660078347122,0.19775301908523593,0.6636033542823456,0.06478427375219763,0.29499034988363393,0.04299106136670407,0.1744066884404631,6.049389692792623,0.174063730295991,6.100598003182713,0.4817512847724017,0.5182487152275983,0.051208310390090155,0.05508784700216877,True,ok,10,ok
27,83.83333660273897,0.2500604877342026,0.02308531115662716,44.00737808966733,67.96457776817462,12.778818772217265,0.6725415118408832,0.9935655117510628,0.03145218899755495,0.23816738588422143,0.7618291737558668,0.8937009496921177,0.9276682778694434,0.9642591861709612,1.0218243951457555,0.3254752439597898,0.29355771811693954,0.7298515600214908,0.08285111297757428,0.2650131249902155,0.060469014056199366,0.14551778283023564,11.278860006382892,0.1388362654527459,11.45651014026084,0.7858604078995224,0.21413959210047762,0.17765013387794684,0.04840799564759686,True,ok,10,ok
28,129.1888011872546,0.2641967726630944,0.028231305210722146,66.62175057459953,49.300650455365556,17.82771333477201,0.9184742830607684,9.835608548725327,0.004690530451396562,0.21269146634633912,0.7873024543757666,0.8579017218083198,0.900294140195923,0.9604339498872966,1.028142201187969,0.46108108173071244,0.3832360862666903,0.675806004330476,0.13943622077488463,0.5161248030519847,0.09423183522081689,0.15165272157752663,9.387336928104226,0.14360531586206565,9.505937500480671,0.7002784034176084,0.2997215965823916,0.11860057237644564,0.050761458206866006,True,ok,10,ok
29,136.29812685936687,0.2857666621167429,0.03069727766338296,64.16210359498292,28.999768805874652,81.12895151305533,0.07748484173335858,7.889137358462225,0.03694425827796629,0.20674026674179008,0.79324131197428,0.8744465329682759,0.9266961832552524,0.9686416330877193,1.04195503379291,0.4433007287651339,0.41476890573268077,0.6730225953552522,0.15549299079973486,0.5965575870235881,0.10465029622758791,0.14765959195635225,8.784816982380157,0.13991365875792833,8.912062145705978,0.7114155610051273,0.28858443899487274,0.12724516332582136,0.051616770964795416,True,ok,10,ok
30,112.22110713322745,0.17388239942999711,0.023444051595538105,26.938798148175746,55.579382597815886,1.4090045208992494,0.5396427972840216,4.952345083305636,0.012078571385907455,0.2167515849349549,0.783246919253682,0.9235846372281598,0.944714733345798,0.979934464831423,1.0172451191017058,0.20318666951887765,0.33558919971214674,0.7450790214916501,0.1025013996661297,0.3703933767919477,0.07637164256476446,0.15120315015881725,14.971000259244718,0.14674198617868597,15.111746304798517,0.7445687770046202,0.2554312229953798,0.140746045553799,0.048284236000601506,True,ok,10,ok
31,177.28476185811678,0.19442447276510139,0.02737662536775859,25.87661748744259,34.54090138085631,19.61344855298858,0.5931002849756909,6.59294268681349,0.08959765858326457,0.15929955526677203,0.8406961754717326,0.8679702879432496,0.9189164337251873,0.9553413777432923,1.0600614182740264,0.42917382773368173,0.3535347238423829,0.6418310898114383,0.13897440490245866,0.7334114609986996,0.08919809375444114,0.16310553510835907,11.839253164497833,0.15837864603690183,11.936407589932287,0.6486113372438084,0.3513886627561916,0.09715442543445293,0.05263392986519129,True,ok,10,ok
32,107.68818136156759,0.12318780971251421,0.026014154461494,35.97134509857381,58.59077820237834,58.87452093801798,0.29504587551031136,4.535337267412885,0.08240225731367531,0.24732025402922364,0.7526639894539487,0.8706126137674679,0.9250181986869855,0.9580958861741181,1.0550187416624086,0.4411581794325329,0.39216635720565307,0.7424416737205719,0.12454388476926756,0.3789973686628883,0.09246657025975705,0.14331747536470568,18.19691938940921,0.13947150586736626,18.370548170853564,0.7943627196413219,0.20563728035867812,0.1736287814443538,0.044947414481296244,True,ok,10,ok
33,81.90786619702328,0.14034741583765034,0.03096192807716417,58.23956193747209,37.01000654899028,60.60982440217947,0.2528035275371752,6.229769260184982,0.07519355229660225,0.1716654391257709,0.8283230426556185,0.8690747102344776,0.9240988800865872,0.9600784860315457,1.055225594228055,0.45032849897821237,0.24497155807452273,0.662155699379342,0.07825694982237763,0.37758145174828484,0.05181828534093054,0.15970947628259197,16.338514433477595,0.15664961861761864,16.485967632786025,0.7461859492232275,0.25381405077677255,0.1474531993084288,0.050155988403998895,True,ok,10,ok
34,116.57346713275786,0.21655580812615127,0.027073735587489788,55.956941333048235,51.66399262371769,31.77440718456992,0.08211218314433595,3.8738554356683244,0.06534779969845221,0.17354368180723317,0.826450117190407,0.8959168899440143,0.9414681541554104,0.9692416841057393,1.044715557279994,0.3483760607299422,0.2921268758715849,0.6695673515900973,0.09845312841929585,0.46883696031739225,0.06592100045146766,0.15973780021446507,11.881502373283034,0.1532864797546446,12.012956094609994,0.7162700263846364,0.28372997361536356,0.13145372132695932,0.05207164827487964,True,ok,10,ok
35,119.98165079345767,0.22711231166843268,0.014978095033918344,40.152631652542354,29.11963224919832,81.75278617634616,0.9559050163262728,0.21633159995865675,0.013507907635274067,0.15633153898305105,0.8436554961454032,0.8530918207973424,0.8986027006672294,0.9501555905586907,1.0160794607909354,0.4871913926962234,0.11976885861965667,0.6219002887840566,0.05050232039363402,0.27251715997519377,0.03140740763706595,0.23082609779195976,0.5284304618317321,0.24797663124152852,0.5376085921224388,0.14418629648914472,0.8558137035108553,0.009178130290706684,0.0544765339470815,True,ok,10,ok
36,94.53694965208534,0.1777489315070907,0.02083879116174919,67.4245826545999,51.40210122950687,55.62769330709512,0.2618533690798945,3.034706118329769,0.06788113041855483,0.17075627161082396,0.8292336661105492,0.8791684250367853,0.9293064301604407,0.9614058800694031,1.0453621673813358,0.4096842577259883,0.20253290823852896,0.6619763344882506,0.060469121854990454,0.2936353463836754,0.04002912763528994,0.1576134578755371,14.496877268535947,0.15386103543329555,14.677535519411006,0.7801126561239687,0.21988734387603126,0.18065825087505863,0.050921444002177144,True,ok,10,ok
37,131.3752509464548,0.22231682336889264,0.023863676293979938,37.68896642402248,53.494435145573625,85.84403984160993,0.5206734316214348,5.876376991217346,0.09920781375170078,0.24666727527267082,0.7533099697699833,0.8470118123021998,0.9092275292037488,0.9479199916542309,1.0660690703676912,0.5250166984259329,0.3776286644631975,0.7070985883709644,0.13901440508473575,0.4245041325518162,0.09829688959864606,0.16200350295332283,8.4363661973028,0.16007638448909645,8.480272129412398,0.4769901360656967,0.5230098639343033,0.04390593210959829,0.04814195062387411,True,ok,10,ok
38,166.23795293718632,0.1556504103740734,0.017825741090411365,32.07915075237638,53.780443287537416,17.83458650325509,0.6375200752387251,7.085285194366292,0.05942868712916434,0.2110980872407942,0.788896517504799,0.870608190240118,0.9170590057299643,0.9592451044425774,1.0472745158396883,0.41883147529317105,0.341130012268632,0.7026919269810391,0.11244249503830102,0.42019909717634746,0.07901243351301968,0.15260727355279902,15.112148519329534,0.14975675337002406,15.23882367519854,0.7241658020615493,0.27583419793845065,0.1266751558690071,0.04825046960017318,True,ok,10,ok
39,114.92132013606717,0.19900757586046788,0.014327621073398146,30.709356805285655,69.1662416195489,49.79503870354259,0.7398620892091091,1.8707044016888952,0.07836797053634693,0.22250010633621087,0.7774882327999662,0.8584891990975321,0.910601920713304,0.948471458483902,1.047517713026901,0.46674545454228306,0.23721386342805678,0.6971372337268598,0.0658544270492586,0.23010487379102787,0.04590957310178743,0.1476270627353127,13.250004630702854,0.14396830290815982,13.427688320241558,0.7866770317888175,0.21332296821118246,0.17768368953870403,0.04818243131990393,True,ok,10,ok
40,149.42492649606237,0.31757208269978,0.019901497480341188,44.373477636122786,54.98819039143811,74.90642838056957,0.6966648895150221,3.4194138352967762,0.04992699231156923,0.18473765182920515,0.8152477485846947,0.8540801871639625,0.9063059051983925,0.95164152112623,1.0386870973264632,0.491996676984233,0.28238650664948545,0.6335083966471677,0.09875426151364881,0.4357683803331274,0.06256165387358677,0.15898453335710105,7.489002333526418,0.14944613029794057,7.666798483563739,0.7688559236766414,0.23114407632335865,0.17779615003732113,0.053451531826279985,True,ok,10,ok
41,78.7885349100874,0.3470252664034392,0.027867391369841413,33.03361204304555,58.928452917272814,90.85075579365942,0.7636877083686451,2.228537267421828,0.062015303861779225,0.16037393376020367,0.8396110148593481,0.8485879649480563,0.9032171160990776,0.9471198833097388,1.0421582126333555,0.5106449784852982,0.19138231291715113,0.5999947004206201,0.06329817379236335,0.3313559462324907,0.0379785688217214,0.16046489360086,7.38878847105045,0.1502695121163769,7.564433825093985,0.7588337998615734,0.2411662001384266,0.17564535404353493,0.05582213472090359,True,ok,10,ok
42,179.58308130655234,0.28068819227851083,0.01064743336578488,67.07243220105315,34.88751015939435,9.218731812329565,0.2042392858057094,6.203536942174148,0.08006580749479053,0.19378002147781426,0.8062169503698026,0.9019804937189728,0.943841460687995,0.9702938878209237,1.0534727908208898,0.30896779077600195,0.232461399534545,0.6842368748240856,0.06660141181769606,0.2770891841595772,0.04557114188101227,0.15046631626153908,9.979949484205491,0.14645268052578433,10.161624262045622,0.7774659754494412,0.22253402455055882,0.1816747778401305,0.052000757266222025,True,ok,10,ok
43,165.1663558432133,0.16460034621773723,0.015272889324277776,48.9635947194174,41.254150377146345,8.7855257980368,0.06800957154754605,4.916002206119386,0.07486731797255124,0.23407679695190145,0.7659199798744657,0.9135414806656805,0.9523254761016908,0.9747140575323784,1.0484645396931072,0.2697735935423057,0.2567863020517037,0.7537051561253894,0.10613642054795751,0.34728297206418357,0.0799955674196883,0.23153026857907635,0.7934561222542484,0.2531898614588204,0.7998110884362791,0.11715993973221617,0.8828400602677838,0.006354966182030733,0.047886835209774437,True,ok,10,ok
44,119.88363552993086,0.1288286512377605,0.029309138734071094,40.43653199527616,25.38489691285724,95.93719847597328,0.030982912413707136,0.17015629826511194,0.00027100057353754485,0.2097514256308261,0.7902284072769556,0.8986965121697278,0.9387508649689205,0.974407182923035,1.0103733005268587,0.3533708186597596,0.36208102712725115,0.7221961228620364,0.13248506902694493,0.49908313955247546,0.0956802031883689,0.16857060262571943,14.341067057373813,0.1714867904032989,14.383798579132275,0.4694235130273338,0.5305764869726661,0.042731521758462156,0.04829826386706949,True,ok,10,ok
45,144.50642946090636,0.2758359100159024,0.023066620642213605,39.123877566703264,56.70433283461536,12.84116344010507,0.46571059122692116,9.11473148338558,0.054088701662080796,0.15706599370566102,0.8429304845436251,0.8802658486239023,0.9247499017501615,0.96601002751471,1.0482629396968295,0.3873228887232023,0.26909556932950673,0.6330792702725644,0.09410665720474805,0.5050335192407925,0.05957697387097226,0.16182010828618665,9.12538234473141,0.1536167587266169,9.25509352496388,0.7037085461005659,0.2962914538994341,0.12971118023247089,0.054613965385320234,True,ok,10,ok
46,118.88436112498991,0.16296495349191653,0.025823830322508616,38.38662621846535,72.32102208926645,37.81835708967222,0.7005041950002825,8.964021607833661,0.01208591805157016,0.2417289615291402,0.7582595599378539,0.85732740285961,0.9043550281277677,0.9608543681475523,1.0312947620467559,0.478240754130035,0.3918421463222072,0.721356626683222,0.13339882230878236,0.4184278487872433,0.09622812446417778,0.149350676508014,14.540615822849237,0.1434959257106965,14.664097766861111,0.7262931062551538,0.27370689374484625,0.12348194401187512,0.0465347378874774,True,ok,10,ok
47,82.34308069182983,0.3498538825980389,0.023906782631779134,32.70430124756949,40.19570887215956,10.060138418794711,0.9825018121489604,2.385527714400684,0.08802868976939762,0.1684906054130915,0.8315071320363799,0.8700463792475321,0.9137751477227909,0.9492142739203637,1.0495915167492313,0.3975091761980871,0.1922221936545631,0.6266278455987392,0.05961932654596211,0.2942195466746821,0.03735913014954396,0.15699475500422222,7.574795932956327,0.14904051602852034,7.762024573585497,0.7720015210179086,0.22799847898209136,0.1872286406291698,0.055295027436021126,True,ok,10,ok
48,158.4898355586729,0.19814566770129227,0.017264334891326782,57.76421378010507,47.59276341454925,19.65319373957537,0.020426528175367657,7.965380220139979,0.031915373020778695,0.22864636939734972,0.7713473108708638,0.9017918343185489,0.9426093143442145,0.978300129977119,1.0368534386457822,0.32830208005341405,0.33410796786700137,0.7320711592389824,0.11245658198251171,0.37936611387478314,0.082326220335991,0.16407981679498418,10.094736226301574,0.16489175170070489,10.13941242426595,0.47824984529891906,0.521750154701081,0.04467619796437629,0.04873982381489363,True,ok,10,ok
49,168.8270514149014,0.3287979188057651,0.021431630274537608,41.17216982347861,45.47788852223303,25.83583450474025,0.3241182707234694,5.968362914761586,0.07651532336150924,0.1651385643388013,0.8348561298668047,0.8803704904881575,0.9293853514664985,0.9625993102950186,1.0534967951152696,0.39604511349424726,0.28261375558698326,0.6305251084909212,0.10740314568942716,0.5429579340333754,0.06772038008809228,0.17190128994505371,4.706683134614469,0.1665684881790717,4.756582190480697,0.47131939383063876,0.5286806061693612,0.04989905586622834,0.05597194481692789,True,ok,10,ok
50,83.24567326305522,0.29658456202180516,0.022557747650604115,62.251303277924244,65.43086149883467,28.305412183928063,0.3355640039038238,9.068338202737932,0.0844604893426519,0.17606267745302107,0.8239306830937532,0.8693304787771352,0.9233619488280411,0.9606445133386844,1.063462821874598,0.4394106115567894,0.1952451834541666,0.6391755520745148,0.05942899455726886,0.27810281167398687,0.03798556040537566,0.15656756368893876,9.292815064982538,0.14861708281248365,9.489403459646372,0.7863868590089685,0.21361314099103146,0.1965883946638347,0.05340102518936841,True,ok,10,ok
